title,published_date,category,rank
ORIGINAL SIN,2025-06-15,political science,1
THE ANXIOUS GENERATION,2025-06-15,psychology,2
THE BODY KEEPS THE SCORE,2025-06-15,medical,3
MARK TWAIN,2025-06-15,biography & autobiography,4
ABUNDANCE,2025-06-15,business & economics,5
APPLE IN CHINA,2025-06-15,business & economics,6
THE FATE OF THE DAY,2025-06-15,history,7
BIG DUMB EYES,2025-06-15,biography & autobiography,8
UNCOMMON FAVOR,2025-06-15,biography & autobiography,9
ON TYRANNY,2025-06-15,political science,10
EVERYTHING IS TUBERCULOSIS,2025-06-15,social science,11
WHEN BREATH BECOMES AIR,2025-06-15,biography & autobiography,12
MY NEXT BREATH,2025-06-15,biography & autobiography,13
EMPIRE OF AI,2025-06-15,technology & engineering,14
THE WAGER,2025-06-15,true crime,15
MATRIARCH,2025-05-11,biography & autobiography,1
ABUNDANCE,2025-05-11,business & economics,2
EVERYTHING IS TUBERCULOSIS,2025-05-11,social science,3
NOTES TO JOHN,2025-05-11,literary collections,4
HOPE,2025-05-11,religion,5
THE ANXIOUS GENERATION,2025-05-11,psychology,6
ON TYRANNY,2025-05-11,political science,7
THE BODY KEEPS THE SCORE,2025-05-11,medical,8
WHO IS GOVERNMENT?,2025-05-11,political science,9
ON DEMOCRACIES AND DEATH CULTS,2025-05-11,history,10
THE PROJECT,2025-05-11,political science,11
GENOCIDE BAD,2025-05-11,political science,12
CARELESS PEOPLE,2025-05-11,biography & autobiography,13
FIGHT,2025-05-11,biography & autobiography,14
THE SERVICEBERRY,2025-05-11,nature,15
EVERYTHING IS TUBERCULOSIS,2025-04-06,social science,1
ABUNDANCE,2025-04-06,business & economics,2
CARELESS PEOPLE,2025-04-06,biography & autobiography,3
RESOLUTE,2025-04-06,biography & autobiography,4
THE TELL,2025-04-06,biography & autobiography,5
WHO IS GOVERNMENT?,2025-04-06,political science,6
THE ANXIOUS GENERATION,2025-04-06,psychology,7
ON TYRANNY,2025-04-06,political science,8
HEARTBREAKER,2025-04-06,biography & autobiography,9
THE BODY KEEPS THE SCORE,2025-04-06,medical,10
THE WAGER,2025-04-06,true crime,11
ANTISEMITISM IN AMERICA,2025-04-06,history,12
THE HOUSE OF MY MOTHER,2025-04-06,biography & autobiography,13
OUTLIVE,2025-04-06,health & fitness,14
THE BACKYARD BIRD CHRONICLES,2025-04-06,nature,15
OUTLIVE,2025-03-02,health & fitness,1
ON TYRANNY,2025-03-02,political science,2
THE ANXIOUS GENERATION,2025-03-02,psychology,3
SOURCE CODE,2025-03-02,biography & autobiography,4
THE BODY KEEPS THE SCORE,2025-03-02,medical,5
THE SIRENS' CALL,2025-03-02,political science,6
HILLBILLY ELEGY,2025-03-02,social science,7
FRAMED,2025-03-02,true crime,8
THE SERVICEBERRY,2025-03-02,nature,9
BELIEVE,2025-03-02,philosophy,10
GREENLIGHTS,2025-03-02,biography & autobiography,11
MELANIA,2025-03-02,biography & autobiography,12
YOU DIDN'T HEAR THIS FROM ME,2025-03-02,psychology,13
MEMORIAL DAYS,2025-03-02,biography & autobiography,14
ELON MUSK,2025-03-02,biography & autobiography,15
THE HOUSE OF MY MOTHER,2025-01-26,biography & autobiography,1
THE ANXIOUS GENERATION,2025-01-26,psychology,2
THE BODY KEEPS THE SCORE,2025-01-26,medical,3
BE READY WHEN THE LUCK HAPPENS,2025-01-26,biography & autobiography,4
"CHER: THE MEMOIR, PART ONE",2025-01-26,biography & autobiography,5
THE SERVICEBERRY,2025-01-26,nature,6
FRAMED,2025-01-26,true crime,7
GREENLIGHTS,2025-01-26,biography & autobiography,8
THE DEMON OF UNREST,2025-01-26,history,9
MELANIA,2025-01-26,biography & autobiography,10
THE BACKYARD BIRD CHRONICLES,2025-01-26,nature,11
OUTLIVE,2025-01-26,health & fitness,12
REVENGE OF THE TIPPING POINT,2025-01-26,business & economics,13
CONFRONTING THE PRESIDENTS,2025-01-26,biography & autobiography,14
ON TYRANNY,2025-01-26,political science,15
"CHER: THE MEMOIR, PART ONE",2024-12-22,biography & autobiography,1
MELANIA,2024-12-22,biography & autobiography,2
BE READY WHEN THE LUCK HAPPENS,2024-12-22,biography & autobiography,3
FRAMED,2024-12-22,true crime,4
THE BACKYARD BIRD CHRONICLES,2024-12-22,nature,5
CONFRONTING THE PRESIDENTS,2024-12-22,biography & autobiography,6
THE ANXIOUS GENERATION,2024-12-22,psychology,7
THE SERVICEBERRY,2024-12-22,nature,8
REVENGE OF THE TIPPING POINT,2024-12-22,business & economics,9
THE DEMON OF UNREST,2024-12-22,history,10
OUTLIVE,2024-12-22,health & fitness,11
FROM HERE TO THE GREAT UNKNOWN,2024-12-22,biography & autobiography,12
THE BODY KEEPS THE SCORE,2024-12-22,medical,13
YOUR MOM'S GONNA LOVE ME,2024-12-22,biography & autobiography,14
ON TYRANNY,2024-12-22,political science,15
MELANIA,2024-11-17,biography & autobiography,1
FRAMED,2024-11-17,true crime,2
WAR,2024-11-17,biography & autobiography,3
BE READY WHEN THE LUCK HAPPENS,2024-11-17,biography & autobiography,4
REVENGE OF THE TIPPING POINT,2024-11-17,business & economics,5
FROM HERE TO THE GREAT UNKNOWN,2024-11-17,biography & autobiography,6
THE MESSAGE,2024-11-17,social science,7
THE ANXIOUS GENERATION,2024-11-17,psychology,8
CONFRONTING THE PRESIDENTS,2024-11-17,biography & autobiography,9
PATRIOT,2024-11-17,biography & autobiography,10
BROTHERS,2024-11-17,biography & autobiography,11
HILLBILLY ELEGY,2024-11-17,social science,12
AMERICAN HEROES,2024-11-17,biography & autobiography,13
THE BODY KEEPS THE SCORE,2024-11-17,medical,14
NEXUS,2024-11-17,history,15
THE SMALL AND THE MIGHTY,2024-10-13,history,1
TRUTHS,2024-10-13,political science,2
CONFRONTING THE PRESIDENTS,2024-10-13,biography & autobiography,3
TARGETED: BEIRUT,2024-10-13,history,4
THE ANXIOUS GENERATION,2024-10-13,psychology,5
"SOMETHING LOST, SOMETHING GAINED",2024-10-13,biography & autobiography,6
THE BARN,2024-10-13,history,7
NEXUS,2024-10-13,history,8
THE BODY KEEPS THE SCORE,2024-10-13,medical,9
THE THIRD GILMORE GIRL,2024-10-13,biography & autobiography,10
LOVELY ONE,2024-10-13,biography & autobiography,11
LUCKY LOSER,2024-10-13,biography & autobiography,12
HILLBILLY ELEGY,2024-10-13,social science,13
GHOSTS OF HONOLULU,2024-10-13,history,14
THE DEMON OF UNREST,2024-10-13,history,15
IMMINENT,2024-09-08,biography & autobiography,1
HILLBILLY ELEGY,2024-09-08,social science,2
THE ANXIOUS GENERATION,2024-09-08,psychology,3
WHAT'S NEXT,2024-09-08,performing arts,4
THE BODY KEEPS THE SCORE,2024-09-08,medical,5
THE ART OF POWER,2024-09-08,biography & autobiography,6
THE DEVIL AT HIS ELBOW,2024-09-08,true crime,7
OUT OF THE DARKNESS,2024-09-08,biography & autobiography,8
THE DEMON OF UNREST,2024-09-08,history,9
ON THE EDGE,2024-09-08,business & economics,10
SHAMELESS,2024-09-08,political science,11
THE TRUTHS WE HOLD,2024-09-08,biography & autobiography,12
CHAOS,2024-09-08,true crime,13
OUTLIVE,2024-09-08,health & fitness,14
BORN A CRIME,2024-09-08,biography & autobiography,15
HILLBILLY ELEGY,2024-08-04,social science,1
THE ANXIOUS GENERATION,2024-08-04,psychology,2
THE DEMON OF UNREST,2024-08-04,history,3
THE BODY KEEPS THE SCORE,2024-08-04,medical,4
JFK JR.,2024-08-04,biography & autobiography,5
CHAOS,2024-08-04,true crime,6
THE ART THIEF,2024-08-04,art thefts,8
EVERYTHING I KNOW ABOUT LOVE,2024-08-04,biography & autobiography,9
NUCLEAR WAR,2024-08-04,history,10
ON CALL,2024-08-04,biography & autobiography,11
THE WAR ON WARRIORS,2024-08-04,biography & autobiography,12
OUTLIVE,2024-08-04,health & fitness,13
"FRIENDS, LOVERS, AND THE BIG TERRIBLE THING",2024-08-04,biography & autobiography,14
AN UNFINISHED LOVE STORY,2024-08-04,biography & autobiography,15
THE DEMON OF UNREST,2024-06-30,history,1
THE WAR ON WARRIORS,2024-06-30,biography & autobiography,2
THE ANXIOUS GENERATION,2024-06-30,psychology,3
THE SITUATION ROOM,2024-06-30,history,4
THE FRIDAY AFTERNOON CLUB,2024-06-30,biography & autobiography,5
THE WAGER,2024-06-30,true crime,6
WHAT THIS COMEDIAN SAID WILL SHOCK YOU,2024-06-30,humor,7
THE BODY KEEPS THE SCORE,2024-06-30,medical,8
WHEN THE SEA CAME ALIVE,2024-06-30,history,9
AN UNFINISHED LOVE STORY,2024-06-30,biography & autobiography,10
HIP-HOP IS HISTORY,2024-06-30,history,11
THE WIDE WIDE SEA,2024-06-30,biography & autobiography,12
OUTLIVE,2024-06-30,health & fitness,13
JUST ADD WATER,2024-06-30,biography & autobiography,14
PATTON'S PRAYER,2024-06-30,history,15
THE DEMON OF UNREST,2024-05-26,history,1
YOU NEVER KNOW,2024-05-26,biography & autobiography,2
BITS AND PIECES,2024-05-26,biography & autobiography,4
THE ANXIOUS GENERATION,2024-05-26,psychology,5
COMING HOME,2024-05-26,biography & autobiography,6
"LOVE, MOM",2024-05-26,biography & autobiography,7
AN UNFINISHED LOVE STORY,2024-05-26,biography & autobiography,8
NO GOING BACK,2024-05-26,political science,9
THE BODY KEEPS THE SCORE,2024-05-26,medical,10
THE BACKYARD BIRD CHRONICLES,2024-05-26,nature,11
THE WAGER,2024-05-26,true crime,12
OUTLIVE,2024-05-26,health & fitness,13
THE LIGHT WE CARRY,2024-05-26,biography & autobiography,14
THE HUNDRED YEARS' WAR ON PALESTINE,2024-05-26,history,15
THE ANXIOUS GENERATION,2024-04-21,psychology,1
THE BODY KEEPS THE SCORE,2024-04-21,medical,3
NUCLEAR WAR,2024-04-21,history,4
THE WAGER,2024-04-21,true crime,5
SOCIOPATH,2024-04-21,biography & autobiography,6
THE FALSE WHITE GOSPEL,2024-04-21,religion,7
I'M GLAD MY MOM DIED,2024-04-21,biography & autobiography,8
KILLERS OF THE FLOWER MOON,2024-04-21,true crime,9
CO-INTELLIGENCE,2024-04-21,business & economics,10
NEVER LEAVE THE DOGS BEHIND,2024-04-21,biography & autobiography,11
OUTLIVE,2024-04-21,health & fitness,12
REBEL RISING,2024-04-21,biography & autobiography,13
GET IT TOGETHER,2024-04-21,political science,14
BLOOD MONEY,2024-03-17,history,1
BURN BOOK,2024-03-17,biography & autobiography,2
ATTACK FROM WITHIN,2024-03-17,political science,3
THE BODY KEEPS THE SCORE,2024-03-17,medical,4
KILLERS OF THE FLOWER MOON,2024-03-17,true crime,5
THE WAGER,2024-03-17,true crime,6
OUTLIVE,2024-03-17,health & fitness,7
THE TRUMP INDICTMENTS,2024-03-17,law,8
BRAIDING SWEETGRASS,2024-03-17,nature,9
THE BOYS IN THE BOAT,2024-03-17,sports & recreation,10
WHITE RURAL RAGE,2024-03-17,political science,11
GRIEF IS FOR PEOPLE,2024-03-17,biography & autobiography,12
THE MANY LIVES OF MAMA LOVE,2024-03-17,biography & autobiography,13
MASTERS OF THE AIR,2024-03-17,biography & autobiography,14
EVERYTHING I KNOW ABOUT LOVE,2024-03-17,biography & autobiography,15
KILLERS OF THE FLOWER MOON,2024-02-11,true crime,1
THE BOYS IN THE BOAT,2024-02-11,sports & recreation,2
THE BODY KEEPS THE SCORE,2024-02-11,medical,3
THE WAGER,2024-02-11,true crime,4
OATH AND HONOR,2024-02-11,biography & autobiography,5
OUTLIVE,2024-02-11,health & fitness,6
MADNESS,2024-02-11,history,7
ONE IN A MILLENNIAL,2024-02-11,biography & autobiography,8
CASTE,2024-02-11,social science,9
"THE KINGDOM, THE POWER, AND THE GLORY",2024-02-11,political science,10
THE WOMAN IN ME,2024-02-11,biography & autobiography,11
THINK AGAIN,2024-02-11,business & economics,12
ONLY SAY GOOD THINGS,2024-02-11,biography & autobiography,13
EVERYTHING I KNOW ABOUT LOVE,2024-02-11,biography & autobiography,14
LEGACY,2024-02-11,biography & autobiography,15
THE WAGER,2024-01-07,true crime,1
OATH AND HONOR,2024-01-07,biography & autobiography,2
THE WOMAN IN ME,2024-01-07,biography & autobiography,3
KILLERS OF THE FLOWER MOON,2024-01-07,true crime,4
THE BOYS IN THE BOAT,2024-01-07,sports & recreation,5
MY NAME IS BARBRA,2024-01-07,biography & autobiography,6
"FRIENDS, LOVERS, AND THE BIG TERRIBLE THING",2024-01-07,biography & autobiography,7
ELON MUSK,2024-01-07,biography & autobiography,8
PREQUEL,2024-01-07,political science,9
OUTLIVE,2024-01-07,health & fitness,10
THE STORYTELLER,2024-01-07,biography & autobiography,11
BEHIND THE SEAMS,2024-01-07,biography & autobiography,12
THE BODY KEEPS THE SCORE,2024-01-07,medical,13
GHOSTS OF HONOLULU,2024-01-07,fiction,14
AMERICAN PROMETHEUS,2024-01-07,biography & autobiography,15
"FRIENDS, LOVERS, AND THE BIG TERRIBLE THING",2023-12-03,biography & autobiography,1
THE WOMAN IN ME,2023-12-03,biography & autobiography,2
MY NAME IS BARBRA,2023-12-03,biography & autobiography,3
MY EFFIN' LIFE,2023-12-03,biography & autobiography,4
KILLERS OF THE FLOWER MOON,2023-12-03,true crime,5
TIRED OF WINNING,2023-12-03,political science,6
GHOSTS OF HONOLULU,2023-12-03,fiction,7
PREQUEL,2023-12-03,political science,8
THE WAGER,2023-12-03,true crime,9
ELON MUSK,2023-12-03,biography & autobiography,10
THE BODY KEEPS THE SCORE,2023-12-03,medical,11
TEDDY AND BOOKER T.,2023-12-03,history,12
BEING HENRY,2023-12-03,biography & autobiography,13
UNWOKE,2023-12-03,political science,14
OUTLIVE,2023-12-03,health & fitness,15
KILLERS OF THE FLOWER MOON,2023-10-29,true crime,1
ENOUGH,2023-10-29,biography & autobiography,2
ELON MUSK,2023-10-29,biography & autobiography,3
KILLING THE WITCHES,2023-10-29,history,4
THE DEMOCRAT PARTY HATES AMERICA,2023-10-29,political science,7
LUCKY ME,2023-10-29,biography & autobiography,8
OUTLIVE,2023-10-29,health & fitness,9
DEMOCRACY AWAKENING,2023-10-29,history,10
THE BODY KEEPS THE SCORE,2023-10-29,medical,11
ASTOR,2023-10-29,biography & autobiography,12
MAKING IT SO,2023-10-29,biography & autobiography,13
THE WAGER,2023-10-29,true crime,14
MCU,2023-10-29,architecture,15
KILLERS OF THE FLOWER MOON,2023-09-24,true crime,1
OUTLIVE,2023-09-24,health & fitness,2
THE BODY KEEPS THE SCORE,2023-09-24,medical,3
THE COMING WAVE,2023-09-24,technology & engineering,4
WHY WE LOVE BASEBALL,2023-09-24,sports & recreation,5
THE LAST POLITICIAN,2023-09-24,political science,6
THE WAGER,2023-09-24,true crime,7
AMERICAN PROMETHEUS,2023-09-24,biography & autobiography,8
NECESSARY TROUBLE,2023-09-24,biography & autobiography,9
I'M GLAD MY MOM DIED,2023-09-24,biography & autobiography,10
"SURE, I'LL JOIN YOUR CULT",2023-09-24,biography & autobiography,11
BRAIDING SWEETGRASS,2023-09-24,nature,12
AN IMMENSE WORLD,2023-09-24,nature,13
THE HIDDEN ROOTS OF WHITE SUPREMACY,2023-09-24,business & economics,14
CRYING IN H MART,2023-09-24,biography & autobiography,15
AMERICAN PROMETHEUS,2023-08-20,biography & autobiography,1
KILLERS OF THE FLOWER MOON,2023-08-20,true crime,2
OUTLIVE,2023-08-20,health & fitness,3
THE WAGER,2023-08-20,true crime,4
THE BODY KEEPS THE SCORE,2023-08-20,medical,5
I'M GLAD MY MOM DIED,2023-08-20,biography & autobiography,6
EVERYTHING I KNOW ABOUT LOVE,2023-08-20,biography & autobiography,7
BEYOND THE STORY,2023-08-20,biography & autobiography,8
BRAIDING SWEETGRASS,2023-08-20,nature,9
ALL ABOUT LOVE,2023-08-20,family & relationships,11
THE IN-BETWEEN,2023-08-20,biography & autobiography,12
WHAT AN OWL KNOWS,2023-08-20,nature,13
CRYING IN H MART,2023-08-20,biography & autobiography,14
BORN A CRIME,2023-08-20,biography & autobiography,15
OUTLIVE,2023-07-16,health & fitness,1
THE WAGER,2023-07-16,true crime,2
KILLERS OF THE FLOWER MOON,2023-07-16,true crime,3
THE BODY KEEPS THE SCORE,2023-07-16,medical,4
I'M GLAD MY MOM DIED,2023-07-16,biography & autobiography,5
UNBROKEN BONDS OF BATTLE,2023-07-16,soldiers,6
THE ART THIEF,2023-07-16,biography & autobiography,7
CRYING IN H MART,2023-07-16,biography & autobiography,8
THE IN-BETWEEN,2023-07-16,biography & autobiography,9
ULTRA-PROCESSED PEOPLE,2023-07-16,health & fitness,11
AMERICAN WHITELASH,2023-07-16,social science,12
ALL ABOUT LOVE,2023-07-16,family & relationships,13
PAGEBOY,2023-07-16,biography & autobiography,14
BRAIDING SWEETGRASS,2023-07-16,nature,15
KILLERS OF THE FLOWER MOON,2023-06-11,true crime,1
THE WAGER,2023-06-11,true crime,2
OUTLIVE,2023-06-11,health & fitness,3
THE BODY KEEPS THE SCORE,2023-06-11,medical,4
THE BOOK OF CHARLIE,2023-06-11,biography & autobiography,5
I'M GLAD MY MOM DIED,2023-06-11,biography & autobiography,6
SPARE,2023-06-11,biography & autobiography,7
CRYING IN H MART,2023-06-11,biography & autobiography,8
THE DADDY DIARIES,2023-06-11,biography & autobiography,9
ON OUR BEST BEHAVIOR,2023-06-11,social science,10
THE ESCAPE ARTIST,2023-06-11,history,11
THE LIGHT WE CARRY,2023-06-11,biography & autobiography,12
RAW DOG,2023-06-11,cooking,13
BRAIDING SWEETGRASS,2023-06-11,nature,14
ALL ABOUT LOVE,2023-06-11,family & relationships,15
THE WAGER,2023-05-07,true crime,1
OUTLIVE,2023-05-07,health & fitness,2
KILLERS OF THE FLOWER MOON,2023-05-07,true crime,3
YOU CAN'T JOKE ABOUT THAT,2023-05-07,humor,4
THE BODY KEEPS THE SCORE,2023-05-07,medical,5
CRYING IN H MART,2023-05-07,biography & autobiography,6
I'M GLAD MY MOM DIED,2023-05-07,biography & autobiography,7
SPARE,2023-05-07,biography & autobiography,8
THE LIGHT WE CARRY,2023-05-07,biography & autobiography,9
"POVERTY, BY AMERICA",2023-05-07,social science,10
GREENLIGHTS,2023-05-07,biography & autobiography,11
BRAIDING SWEETGRASS,2023-05-07,nature,12
ALL ABOUT LOVE,2023-05-07,family & relationships,13
I SWEAR,2023-05-07,biography & autobiography,14
YOU COULD MAKE THIS PLACE BEAUTIFUL,2023-05-07,biography & autobiography,15
SAVED,2023-04-02,biography & autobiography,1
SPARE,2023-04-02,biography & autobiography,2
THE BODY KEEPS THE SCORE,2023-04-02,medical,5
I'M GLAD MY MOM DIED,2023-04-02,biography & autobiography,6
THE LONGEST RACE,2023-04-02,biography & autobiography,7
THE LIGHT WE CARRY,2023-04-02,biography & autobiography,8
WALK THE BLUE LINE,2023-04-02,biography & autobiography,9
ALL ABOUT LOVE,2023-04-02,family & relationships,10
BRAIDING SWEETGRASS,2023-04-02,nature,11
ENCHANTMENT,2023-04-02,"body, mind & spirit",12
BELONGING,2023-04-02,biography & autobiography,13
ALL MY KNOTTED-UP LIFE,2023-04-02,biography & autobiography,14
IT'S OK TO BE ANGRY ABOUT CAPITALISM,2023-04-02,political science,15
SPARE,2023-02-26,biography & autobiography,1
THE BODY KEEPS THE SCORE,2023-02-26,medical,2
I'M GLAD MY MOM DIED,2023-02-26,biography & autobiography,3
THE LIGHT WE CARRY,2023-02-26,biography & autobiography,5
PEOPLE VS. DONALD TRUMP,2023-02-26,biography & autobiography,6
"FRIENDS, LOVERS, AND THE BIG TERRIBLE THING",2023-02-26,biography & autobiography,8
THE NAZI CONSPIRACY,2023-02-26,biography & autobiography,9
ALL ABOUT LOVE,2023-02-26,family & relationships,10
BAD MORMON,2023-02-26,biography & autobiography,11
FINDING ME,2023-02-26,biography & autobiography,12
BRAIDING SWEETGRASS,2023-02-26,nature,13
WALK THE BLUE LINE,2023-02-26,biography & autobiography,14
THE 1619 PROJECT,2023-02-26,history,15
THE LIGHT WE CARRY,2023-01-22,biography & autobiography,1
I'M GLAD MY MOM DIED,2023-01-22,biography & autobiography,2
THE BODY KEEPS THE SCORE,2023-01-22,medical,4
THE JANUARY 6TH REPORT,2023-01-22,law,5
"FRIENDS, LOVERS, AND THE BIG TERRIBLE THING",2023-01-22,biography & autobiography,6
ALL ABOUT LOVE,2023-01-22,family & relationships,7
MYTH AMERICA,2023-01-22,history,8
AN IMMENSE WORLD,2023-01-22,nature,9
THE REVOLUTIONARY,2023-01-22,biography & autobiography,10
AND THERE WAS LIGHT,2023-01-22,biography & autobiography,11
THE SONG OF THE CELL,2023-01-22,history,12
SURRENDER,2023-01-22,biography & autobiography,13
BRAIDING SWEETGRASS,2023-01-22,nature,14
THE MYTH OF NORMAL,2023-01-22,psychology,15
THE LIGHT WE CARRY,2022-12-18,biography & autobiography,1
"FRIENDS, LOVERS, AND THE BIG TERRIBLE THING",2022-12-18,biography & autobiography,2
I'M GLAD MY MOM DIED,2022-12-18,biography & autobiography,3
THE BODY KEEPS THE SCORE,2022-12-18,medical,4
SURRENDER,2022-12-18,biography & autobiography,5
AND THERE WAS LIGHT,2022-12-18,biography & autobiography,6
SO HELP ME GOD,2022-12-18,biography & autobiography,7
THE REVOLUTIONARY,2022-12-18,biography & autobiography,8
A HEART THAT WORKS,2022-12-18,biography & autobiography,9
THE SONG OF THE CELL,2022-12-18,history,10
THE PHILOSOPHY OF MODERN SONG,2022-12-18,music,11
THE COMEDIANS IN CARS GETTING COFFEE BOOK,2022-12-18,humor,12
WHAT IF? 2,2022-12-18,humor,13
CINEMA SPECULATION,2022-12-18,biography & autobiography,14
AN IMMENSE WORLD,2022-12-18,nature,15
RADIO'S GREATEST OF ALL TIME,2022-11-13,biography & autobiography,1
I'M GLAD MY MOM DIED,2022-11-13,biography & autobiography,2
AND THERE WAS LIGHT,2022-11-13,biography & autobiography,3
WAYPOINTS,2022-11-13,biography & autobiography,4
THE BODY KEEPS THE SCORE,2022-11-13,medical,5
THE SONG OF THE CELL,2022-11-13,history,6
MY TRAVELS WITH MRS. KENNEDY,2022-11-13,biography & autobiography,7
JUSTICE CORRUPTED,2022-11-13,political science,8
THE REVOLUTIONARY,2022-11-13,biography & autobiography,9
CONFIDENCE MAN,2022-11-13,political science,10
THE LAST FOLK HERO,2022-11-13,biography & autobiography,11
KILLING THE LEGENDS,2022-11-13,biography & autobiography,12
THE EXTRAORDINARY LIFE OF AN ORDINARY MAN,2022-11-13,biography & autobiography,13
BEYOND THE WAND,2022-11-13,biography & autobiography,14
LIVE WIRE,2022-11-13,biography & autobiography,15
I'M GLAD MY MOM DIED,2022-10-09,biography & autobiography,1
THE DIVIDER,2022-10-09,history,2
STARRY MESSENGER,2022-10-09,science,3
THE BODY KEEPS THE SCORE,2022-10-09,medical,4
DINNERS WITH RUTH,2022-10-09,biography & autobiography,5
THE MYTH OF NORMAL,2022-10-09,psychology,6
WHAT IF? 2,2022-10-09,humor,7
THE MOSQUITO BOWL,2022-10-09,biography & autobiography,8
BREAKING HISTORY,2022-10-09,biography & autobiography,9
THE BIGGEST IDEAS IN THE UNIVERSE,2022-10-09,science,10
HOLDING THE LINE,2022-10-09,political science,11
LIKE A ROLLING STONE,2022-10-09,biography & autobiography,12
SOLITO,2022-10-09,biography & autobiography,13
PROFILES IN IGNORANCE,2022-10-09,biography & autobiography,14
LADY JUSTICE,2022-10-09,law,15
I'M GLAD MY MOM DIED,2022-09-04,biography & autobiography,1
THE BODY KEEPS THE SCORE,2022-09-04,medical,2
PATH LIT BY LIGHTNING,2022-09-04,biography & autobiography,3
"DIANA, WILLIAM, AND HARRY",2022-09-04,biography & autobiography,4
CRYING IN H MART,2022-09-04,biography & autobiography,5
VACUUMING IN THE NUDE,2022-09-04,biography & autobiography,6
THINK AGAIN,2022-09-04,business & economics,7
WHAT WE OWE THE FUTURE,2022-09-04,philosophy,8
BRAIDING SWEETGRASS,2022-09-04,nature,10
BORN A CRIME,2022-09-04,biography & autobiography,11
EDUCATED,2022-09-04,biography & autobiography,12
FINDING ME,2022-09-04,biography & autobiography,13
ALL ABOUT LOVE,2022-09-04,family & relationships,14
THIS IS YOUR MIND ON PLANTS,2022-09-04,"body, mind & spirit",15
TANQUERAY,2022-07-31,biography & autobiography,1
THANK YOU FOR YOUR SERVITUDE,2022-07-31,political science,2
THE BODY KEEPS THE SCORE,2022-07-31,medical,3
BATTLE FOR THE AMERICAN MIND,2022-07-31,education,4
HAPPY-GO-LUCKY,2022-07-31,family & relationships,5
LEADERSHIP,2022-07-31,biography & autobiography,6
FINDING ME,2022-07-31,biography & autobiography,7
CRYING IN H MART,2022-07-31,biography & autobiography,8
THEY WANT TO KILL AMERICANS,2022-07-31,political science,9
KILLING THE KILLERS,2022-07-31,history,10
JAMES PATTERSON,2022-07-31,biography & autobiography,11
WHY WE DID IT,2022-07-31,political science,12
BRAIDING SWEETGRASS,2022-07-31,nature,13
AN IMMENSE WORLD,2022-07-31,nature,14
EDUCATED,2022-07-31,biography & autobiography,15
JAMES PATTERSON,2022-06-26,biography & autobiography,1
KILLING THE KILLERS,2022-06-26,history,2
