title,published_date,category,rank
BAD BLOOD,2019-04-28,business & economics,6
THE RIGHT SIDE OF HISTORY,2019-04-28,social science,7
COMMANDER IN CHEAT,2019-04-28,sports & recreation,8
LADIES WHO PUNCH,2019-04-28,biography & autobiography,9
WORKING,2019-04-28,biography & autobiography,10
SAVE ME THE PLUMS,2019-04-28,biography & autobiography,11
BORN A CRIME,2019-04-28,biography & autobiography,12
THE HILL TO DIE ON,2019-04-28,biography & autobiography,13
CHARGED,2019-04-28,law,14
SAPIENS,2019-04-28,science,15
BECOMING,2019-03-24,biography & autobiography,1
THE CASE FOR TRUMP,2019-03-24,biography & autobiography,2
EDUCATED,2019-03-24,biography & autobiography,3
BORN A CRIME,2019-03-24,biography & autobiography,4
BAD BLOOD,2019-03-24,business & economics,5
THE UNINHABITABLE EARTH,2019-03-24,nature,6
THE THREAT,2019-03-24,biography & autobiography,7
SAY NOTHING,2019-03-24,history,8
SPEARHEAD,2019-03-24,history,9
SAPIENS,2019-03-24,science,10
WOMEN ROWING NORTH,2019-03-24,psychology,11
THE UNIVERSAL CHRIST,2019-03-24,religion,12
MOSTLY SUNNY,2019-03-24,biography & autobiography,13
MADAME FOURCADE'S SECRET WAR,2019-03-24,history,14
GRATEFUL AMERICAN,2019-03-24,actors,15
BECOMING,2019-02-17,biography & autobiography,1
EDUCATED,2019-02-17,biography & autobiography,2
TEAM OF VIPERS,2019-02-17,biography & autobiography,3
FROM THE GROUND UP,2019-02-17,biography & autobiography,4
LET ME FINISH,2019-02-17,political science,5
BAD BLOOD,2019-02-17,business & economics,6
THE FIRST CONSPIRACY,2019-02-17,history,7
SAPIENS,2019-02-17,science,8
WOMEN ROWING NORTH,2019-02-17,psychology,9
THE TRUTHS WE HOLD,2019-02-17,biography & autobiography,10
THE LIBRARY BOOK,2019-02-17,history,11
SHAMELESS,2019-02-17,religion,12
A SERIAL KILLER'S DAUGHTER,2019-02-17,biography & autobiography,13
FASCISM: A WARNING,2019-02-17,political science,14
MAID,2019-02-17,biography & autobiography,15
BECOMING,2019-01-13,biography & autobiography,1
EDUCATED,2019-01-13,biography & autobiography,2
THE POINT OF IT ALL,2019-01-13,political science,3
SAPIENS,2019-01-13,science,4
KILLING THE SS,2019-01-13,history,5
BAD BLOOD,2019-01-13,business & economics,6
GRANT,2019-01-13,biography & autobiography,7
CHURCHILL: WALKING WITH DESTINY,2019-01-13,biography & autobiography,8
BRIEF ANSWERS TO THE BIG QUESTIONS,2019-01-13,science,9
FEAR,2019-01-13,political science,10
THE INNOCENT MAN,2019-01-13,true crime,11
SHADE,2019-01-13,photography,12
LEADERSHIP,2019-01-13,history,13
THE FIFTH RISK,2019-01-13,political science,14
21 LESSONS FOR THE 21ST CENTURY,2019-01-13,history,15
BECOMING,2018-12-09,biography & autobiography,1
KILLING THE SS,2018-12-09,history,2
EDUCATED,2018-12-09,biography & autobiography,3
SHIP OF FOOLS,2018-12-09,political science,4
FACTFULNESS,2018-12-09,science,5
SAPIENS,2018-12-09,science,6
FEAR,2018-12-09,political science,7
CHURCHILL: WALKING WITH DESTINY,2018-12-09,biography & autobiography,8
LEADERSHIP,2018-12-09,history,9
IN PIECES,2018-12-09,biography & autobiography,10
SHADE,2018-12-09,photography,11
THE FIFTH RISK,2018-12-09,political science,12
THE LIBRARY BOOK,2018-12-09,history,13
BRIEF ANSWERS TO THE BIG QUESTIONS,2018-12-09,science,14
BEASTIE BOYS BOOK,2018-12-09,biography & autobiography,15
KILLING THE SS,2018-11-04,history,1
SHIP OF FOOLS,2018-11-04,political science,2
SHADE,2018-11-04,photography,3
BRIEF ANSWERS TO THE BIG QUESTIONS,2018-11-04,science,4
THIS WILL ONLY HURT A LITTLE,2018-11-04,biography & autobiography,5
FEAR,2018-11-04,political science,6
THE FIFTH RISK,2018-11-04,political science,7
EDUCATED,2018-11-04,biography & autobiography,8
PRESIDENTS OF WAR,2018-11-04,biography & autobiography,9
ALMOST EVERYTHING,2018-11-04,"body, mind & spirit",10
IN PIECES,2018-11-04,biography & autobiography,11
THE LIBRARY BOOK,2018-11-04,history,12
IN THE HURRICANE'S EYE,2018-11-04,history,13
LEADERSHIP,2018-11-04,history,14
RACING TO THE FINISH,2018-11-04,biography & autobiography,15
FEAR,2018-09-30,political science,1
EDUCATED,2018-09-30,biography & autobiography,2
THE RESTLESS WAVE,2018-09-30,biography & autobiography,3
21 LESSONS FOR THE 21ST CENTURY,2018-09-30,history,4
UNHINGED,2018-09-30,political science,5
ACCESSORY TO WAR,2018-09-30,science,6
THE RUSSIA HOAX,2018-09-30,political science,7
SAPIENS,2018-09-30,science,8
ASTROPHYSICS FOR PEOPLE IN A HURRY,2018-09-30,science,9
THE CODDLING OF THE AMERICAN MIND,2018-09-30,social science,10
EVERY DAY IS EXTRA,2018-09-30,biography & autobiography,11
CONTEMPT,2018-09-30,history,12
BAD BLOOD,2018-09-30,business & economics,13
GRIT,2018-09-30,self-help,14
"LIARS, LEAKERS AND LIBERALS",2018-09-30,political science,15
EVERYTHING TRUMP TOUCHES DIES,2018-08-26,political science,1
THE RUSSIA HOAX,2018-08-26,political science,2
EDUCATED,2018-08-26,biography & autobiography,3
"LIARS, LEAKERS AND LIBERALS",2018-08-26,political science,4
DOPESICK,2018-08-26,psychology,5
SAPIENS,2018-08-26,science,7
BLACK KLANSMAN,2018-08-26,biography & autobiography,8
BAD BLOOD,2018-08-26,business & economics,9
INDIANAPOLIS,2018-08-26,history,10
KITCHEN CONFIDENTIAL,2018-08-26,biography & autobiography,11
CALYPSO,2018-08-26,humor,12
KILLERS OF THE FLOWER MOON,2018-08-26,true crime,13
NINETY-NINE GLIMPSES OF PRINCESS MARGARET,2018-08-26,biography & autobiography,14
THE SOUL OF AMERICA,2018-08-26,history,15
THINGS THAT MATTER,2018-07-22,political science,1
CALYPSO,2018-07-22,humor,2
KITCHEN CONFIDENTIAL,2018-07-22,biography & autobiography,3
EDUCATED,2018-07-22,biography & autobiography,4
THE SOUL OF AMERICA,2018-07-22,history,5
BAD BLOOD,2018-07-22,business & economics,6
KILLERS OF THE FLOWER MOON,2018-07-22,true crime,7
SAPIENS,2018-07-22,science,8
HOW TO CHANGE YOUR MIND,2018-07-22,"body, mind & spirit",9
BARRACOON,2018-07-22,social science,10
THE PLOT TO DESTROY DEMOCRACY,2018-07-22,political science,11
HILLBILLY ELEGY,2018-07-22,social science,12
ASTROPHYSICS FOR PEOPLE IN A HURRY,2018-07-22,science,13
LINCOLN'S LAST TRIAL,2018-07-22,biography & autobiography,14
I'LL BE GONE IN THE DARK,2018-07-22,true crime,15
CALYPSO,2018-06-17,humor,1
THE SOUL OF AMERICA,2018-06-17,history,2
THE RESTLESS WAVE,2018-06-17,biography & autobiography,3
A HIGHER LOYALTY,2018-06-17,biography & autobiography,4
HOW TO CHANGE YOUR MIND,2018-06-17,"body, mind & spirit",5
EDUCATED,2018-06-17,biography & autobiography,7
KILLERS OF THE FLOWER MOON,2018-06-17,true crime,8
BAD BLOOD,2018-06-17,business & economics,9
SAPIENS,2018-06-17,science,11
BARRACOON,2018-06-17,social science,12
HILLBILLY ELEGY,2018-06-17,social science,13
I'LL BE GONE IN THE DARK,2018-06-17,true crime,14
FACTFULNESS,2018-06-17,business & economics,15
A HIGHER LOYALTY,2018-05-13,biography & autobiography,1
WAR ON PEACE,2018-05-13,political science,3
KILLERS OF THE FLOWER MOON,2018-05-13,true crime,5
FASCISM: A WARNING,2018-05-13,political science,6
THE LIGHT WITHIN ME,2018-05-13,biography & autobiography,7
EDUCATED,2018-05-13,biography & autobiography,8
CHASING HILLARY,2018-05-13,biography & autobiography,9
GO ASK ALI,2018-05-13,humor,10
MEASURE WHAT MATTERS,2018-05-13,business & economics,11
ASTROPHYSICS FOR PEOPLE IN A HURRY,2018-05-13,science,13
THE GIRL WHO SMILED BEADS,2018-05-13,biography & autobiography,14
US VS. THEM,2018-05-13,political science,15
SECRET EMPIRES,2018-04-08,political science,1
RUSSIAN ROULETTE,2018-04-08,political science,2
EDUCATED,2018-04-08,biography & autobiography,3
FIRE AND FURY,2018-04-08,political science,4
I'LL BE GONE IN THE DARK,2018-04-08,true crime,5
A BRIEF HISTORY OF TIME,2018-04-08,science,6
ASTROPHYSICS FOR PEOPLE IN A HURRY,2018-04-08,science,7
ENLIGHTENMENT NOW,2018-04-08,psychology,8
PRETTY MESS,2018-04-08,biography & autobiography,9
KILLERS OF THE FLOWER MOON,2018-04-08,true crime,10
OBAMA,2018-04-08,photography,12
THE LAST BLACK UNICORN,2018-04-08,humor,13
BORN A CRIME,2018-04-08,biography & autobiography,14
IN THE SHADOW OF STATUES,2018-04-08,art,15
FIRE AND FURY,2018-03-04,political science,1
ENLIGHTENMENT NOW,2018-03-04,psychology,2
ASTROPHYSICS FOR PEOPLE IN A HURRY,2018-03-04,science,3
ALL-AMERICAN MURDER,2018-03-04,true crime,4
EVERYTHING HAPPENS FOR A REASON,2018-03-04,biography & autobiography,5
ALL THE PIECES MATTER,2018-03-04,performing arts,6
KILLERS OF THE FLOWER MOON,2018-03-04,true crime,7
HORSE SOLDIERS,2018-03-04,biography & autobiography,8
LEONARDO DA VINCI,2018-03-04,art,9
LOST CONNECTIONS,2018-03-04,self-help,10
"PROMISE ME, DAD",2018-03-04,biography & autobiography,11
WALLIS IN LOVE,2018-03-04,biography & autobiography,12
OBAMA,2018-03-04,photography,13
WHEN,2018-03-04,business & economics,14
THE LAST BLACK UNICORN,2018-03-04,humor,15
FIRE AND FURY,2018-01-28,political science,1
WHEN,2018-01-28,business & economics,2
ASTROPHYSICS FOR PEOPLE IN A HURRY,2018-01-28,science,3
LEONARDO DA VINCI,2018-01-28,art,4
THE LAST BLACK UNICORN,2018-01-28,humor,5
HORSE SOLDIERS,2018-01-28,"afghan war, 2001-2021",6
GRANT,2018-01-28,biography & autobiography,7
KILLERS OF THE FLOWER MOON,2018-01-28,true crime,8
HILLBILLY ELEGY,2018-01-28,social science,9
SINGLE STATE OF MIND,2018-01-28,biography & autobiography,10
ANDREW JACKSON AND THE MIRACLE OF NEW ORLEANS,2018-01-28,history,11
"PROMISE ME, DAD",2018-01-28,biography & autobiography,12
SAPIENS,2018-01-28,science,13
WHEN BREATH BECOMES AIR,2018-01-28,biography & autobiography,14
HOME SWEET MURDER,2018-01-28,true crime,15
LEONARDO DA VINCI,2017-12-24,art,1
GRANT,2017-12-24,biography & autobiography,2
LET TRUMP BE TRUMP,2017-12-24,political science,3
ANDREW JACKSON AND THE MIRACLE OF NEW ORLEANS,2017-12-24,history,4
OBAMA,2017-12-24,photography,5
ASTROPHYSICS FOR PEOPLE IN A HURRY,2017-12-24,science,6
KILLING ENGLAND,2017-12-24,history,7
BOBBY KENNEDY,2017-12-24,biography & autobiography,8
"PROMISE ME, DAD",2017-12-24,biography & autobiography,9
THE LAST BLACK UNICORN,2017-12-24,humor,10
KILLERS OF THE FLOWER MOON,2017-12-24,true crime,11
NATURAL DISASTER,2017-12-24,biography & autobiography,12
SISTERS FIRST,2017-12-24,biography & autobiography,13
WHAT HAPPENED,2017-12-24,biography & autobiography,14
COLLUSION,2017-12-24,political science,15
LEONARDO DA VINCI,2017-11-19,art,1
BOBBY KENNEDY,2017-11-19,biography & autobiography,2
ANDREW JACKSON AND THE MIRACLE OF NEW ORLEANS,2017-11-19,history,3
SISTERS FIRST,2017-11-19,biography & autobiography,4
GRANT,2017-11-19,biography & autobiography,5
KILLING ENGLAND,2017-11-19,history,6
WHAT HAPPENED,2017-11-19,biography & autobiography,7
WE'RE GOING TO NEED MORE WINE,2017-11-19,biography & autobiography,8
HILLBILLY ELEGY,2017-11-19,social science,9
WE WERE EIGHT YEARS IN POWER,2017-11-19,biography & autobiography,10
MARTIN LUTHER,2017-11-19,biography & autobiography,11
ASTROPHYSICS FOR PEOPLE IN A HURRY,2017-11-19,science,12
WHAT DOES THIS BUTTON DO?,2017-11-19,biography & autobiography,13
ENDURANCE,2017-11-19,biography & autobiography,14
SAME KIND OF DIFFERENT AS ME,2017-11-19,african americans,15
KILLING ENGLAND,2017-10-15,history,1
WHAT HAPPENED,2017-10-15,biography & autobiography,2
UNBELIEVABLE,2017-10-15,political science,3
HIT REFRESH,2017-10-15,biography & autobiography,4
ASTROPHYSICS FOR PEOPLE IN A HURRY,2017-10-15,science,5
THE GLASS CASTLE,2017-10-15,biography & autobiography,6
THE PARADIGM,2017-10-15,religion,7
HILLBILLY ELEGY,2017-10-15,social science,8
THE AUTOBIOGRAPHY OF GUCCI MANE,2017-10-15,biography & autobiography,9
THE SMEAR,2017-10-15,political science,10
THE LOST CITY OF THE MONKEY GOD,2017-10-15,history,11
"AL FRANKEN, GIANT OF THE SENATE",2017-10-15,biography & autobiography,12
KILLERS OF THE FLOWER MOON,2017-10-15,true crime,13
THE LAST CASTLE,2017-10-15,architecture,14
FANTASYLAND,2017-10-15,history,15
THE GLASS CASTLE,2017-09-10,biography & autobiography,1
HILLBILLY ELEGY,2017-09-10,social science,2
ASTROPHYSICS FOR PEOPLE IN A HURRY,2017-09-10,science,3
"AL FRANKEN, GIANT OF THE SENATE",2017-09-10,biography & autobiography,4
WHY BUDDHISM IS TRUE,2017-09-10,philosophy,5
KILLERS OF THE FLOWER MOON,2017-09-10,true crime,6
TEAM OF RIVALS,2017-09-10,biography & autobiography,7
HELGA'S DIARY,2017-09-10,biography & autobiography,8
DEVIL'S BARGAIN,2017-09-10,biography & autobiography,9
THE BIG LIE,2017-09-10,political science,10
SCRAPPY LITTLE NOBODY,2017-09-10,biography & autobiography,11
JUST MERCY,2017-09-10,law,12
OPTION B,2017-09-10,biography & autobiography,13
SAPIENS,2017-09-10,science,14
BETWEEN THE WORLD AND ME,2017-09-10,biography & autobiography,15
DEVIL'S BARGAIN,2017-08-06,biography & autobiography,1
HILLBILLY ELEGY,2017-08-06,social science,2
ASTROPHYSICS FOR PEOPLE IN A HURRY,2017-08-06,science,3
"AL FRANKEN, GIANT OF THE SENATE",2017-08-06,biography & autobiography,4
DANGEROUS,2017-08-06,humor,5
THE GLASS CASTLE,2017-08-06,biography & autobiography,6
REDISCOVERING AMERICANISM,2017-08-06,political science,7
THE OPERATOR,2017-08-06,history,9
KILLERS OF THE FLOWER MOON,2017-08-06,true crime,10
UNDERSTANDING TRUMP,2017-08-06,political science,11
OPTION B,2017-08-06,biography & autobiography,12
BORN A CRIME,2017-08-06,biography & autobiography,13
HUE 1968,2017-08-06,history,14
YOU DON'T HAVE TO SAY YOU LOVE ME,2017-08-06,biography & autobiography,15
UNDERSTANDING TRUMP,2017-07-02,political science,1
"AL FRANKEN, GIANT OF THE SENATE",2017-07-02,biography & autobiography,2
ASTROPHYSICS FOR PEOPLE IN A HURRY,2017-07-02,science,3
I CAN'T MAKE THIS UP,2017-07-02,biography & autobiography,4
HILLBILLY ELEGY,2017-07-02,social science,5
HUNGER,2017-07-02,biography & autobiography,6
THEFT BY FINDING,2017-07-02,humor,7
BILL O'REILLY'S LEGENDS AND LIES: THE CIVIL WAR,2017-07-02,biography & autobiography,8
HUE 1968,2017-07-02,history,9
OPTION B,2017-07-02,biography & autobiography,10
KILLERS OF THE FLOWER MOON,2017-07-02,true crime,11
THE AMERICAN SPIRIT,2017-07-02,history,12
ON TYRANNY,2017-07-02,political science,13
NO IS NOT ENOUGH,2017-07-02,political science,14
YOU DON'T HAVE TO SAY YOU LOVE ME,2017-07-02,biography & autobiography,15
ASTROPHYSICS FOR PEOPLE IN A HURRY,2017-05-28,science,1
OPTION B,2017-05-28,biography & autobiography,2
SHATTERED,2017-05-28,biography & autobiography,3
DEMOCRACY,2017-05-28,political science,4
KILLERS OF THE FLOWER MOON,2017-05-28,true crime,5
HILLBILLY ELEGY,2017-05-28,social science,6
THE ZOOKEEPERS WIFE,2017-05-28,history,7
JACKIE'S GIRL,2017-05-28,biography & autobiography,8
THE OPERATOR,2017-05-28,biography & autobiography,9
THE AMERICAN SPIRIT,2017-05-28,history,10
TEAMMATE,2017-05-28,biography & autobiography,11
THIS FIGHT IS OUR FIGHT,2017-05-28,biography & autobiography,12
THE MAGNOLIA STORY,2017-05-28,biography & autobiography,13
BLACK PRIVILEGE,2017-05-28,biography & autobiography,14
RISING STAR,2017-05-28,biography & autobiography,15
OLD SCHOOL,2017-04-23,biography & autobiography,1
THE ZOOKEEPERS WIFE,2017-04-23,history,2
HALLELUJAH ANYWAY,2017-04-23,"body, mind & spirit",3
HILLBILLY ELEGY,2017-04-23,social science,4
THE MOST BEAUTIFUL,2017-04-23,biography & autobiography,5
HIDDEN FIGURES,2017-04-23,history,6
ON TYRANNY,2017-04-23,political science,7
PRINCE CHARLES,2017-04-23,biography & autobiography,8
NEVERTHELESS,2017-04-23,biography & autobiography,9
KILLING THE RISING SUN,2017-04-23,history,10
WHEN BREATH BECOMES AIR,2017-04-23,biography & autobiography,11
BALLPLAYER,2017-04-23,biography & autobiography,12
BIG AGENDA,2017-04-23,political science,13
SAPIENS,2017-04-23,science,14
THE MAGNOLIA STORY,2017-04-23,biography & autobiography,15
PORTRAITS OF COURAGE,2017-03-19,biography & autobiography,1
HIDDEN FIGURES,2017-03-19,history,2
HILLBILLY ELEGY,2017-03-19,social science,3
KILLING THE RISING SUN,2017-03-19,history,4
DERELICTION OF DUTY,2017-03-19,history,5
THE ZOOKEEPERS WIFE,2017-03-19,history,6
SAPIENS,2017-03-19,science,7
THE BOOK OF JOY,2017-03-19,self-help,8
THE MAGNOLIA STORY,2017-03-19,biography & autobiography,9
WHEN BREATH BECOMES AIR,2017-03-19,biography & autobiography,10
LION,2017-03-19,biography & autobiography,11
HOMO DEUS,2017-03-19,science,12
BIG AGENDA,2017-03-19,political science,13
THIS LIFE I LIVE,2017-03-19,biography & autobiography,14
ALEXANDER HAMILTON,2017-03-19,biography & autobiography,15
HIDDEN FIGURES,2017-02-12,history,1
HILLBILLY ELEGY,2017-02-12,social science,2
KILLING THE RISING SUN,2017-02-12,history,3
THREE DAYS IN JANUARY,2017-02-12,biography & autobiography,4
THE MAGNOLIA STORY,2017-02-12,biography & autobiography,5
THE LOST CITY OF THE MONKEY GOD,2017-02-12,history,6
ALEXANDER HAMILTON,2017-02-12,biography & autobiography,7
WHEN BREATH BECOMES AIR,2017-02-12,biography & autobiography,8
THE UNDOING PROJECT,2017-02-12,science,9
THE BOOK OF JOY,2017-02-12,self-help,10
BORN A CRIME,2017-02-12,biography & autobiography,11
INSANE CLOWN PRESIDENT,2017-02-12,history,12
GOSNELL,2017-02-12,true crime,13
THANK YOU FOR BEING LATE,2017-02-12,political science,14
KILLING THE RISING SUN,2017-01-08,history,1
THE MAGNOLIA STORY,2017-01-08,biography & autobiography,2
BORN TO RUN,2017-01-08,biography & autobiography,3
HILLBILLY ELEGY,2017-01-08,social science,4
THE UNDOING PROJECT,2017-01-08,science,5
SETTLE FOR MORE,2017-01-08,biography & autobiography,6
HAMILTON: THE REVOLUTION,2017-01-08,performing arts,7
ALEXANDER HAMILTON,2017-01-08,biography & autobiography,8
BORN A CRIME,2017-01-08,biography & autobiography,9
THANK YOU FOR BEING LATE,2017-01-08,political science,10
WHEN BREATH BECOMES AIR,2017-01-08,biography & autobiography,11
TALKING AS FAST AS I CAN,2017-01-08,biography & autobiography,12
THE BOOK OF JOY,2017-01-08,self-help,13
SHAKEN,2017-01-08,psychology,14
HIDDEN FIGURES,2017-01-08,history,15
THE GIRL WITH THE LOWER BACK TATTOO,2017-01-08,biography & autobiography,16
ALL THE GALLANT MEN,2017-01-08,biography & autobiography,17
OUR REVOLUTION,2017-01-08,biography & autobiography,18
THE DAILY SHOW (THE BOOK),2017-01-08,performing arts,19
SCRAPPY LITTLE NOBODY,2017-01-08,biography & autobiography,20
SETTLE FOR MORE,2016-12-04,biography & autobiography,1
KILLING THE RISING SUN,2016-12-04,history,2
OUR REVOLUTION,2016-12-04,biography & autobiography,3
HILLBILLY ELEGY,2016-12-04,social science,4
SCRAPPY LITTLE NOBODY,2016-12-04,biography & autobiography,5
SUPERFICIAL,2016-12-04,biography & autobiography,6
THE MAGNOLIA STORY,2016-12-04,biography & autobiography,7
BORN A CRIME,2016-12-04,biography & autobiography,8
BORN TO RUN,2016-12-04,biography & autobiography,9
ALEXANDER HAMILTON,2016-12-04,biography & autobiography,10
THOMAS JEFFERSON AND THE TRIPOLI PIRATES,2016-12-04,history,11
HAMILTON: THE REVOLUTION,2016-12-04,performing arts,12
STRANGERS IN THEIR OWN LAND,2016-12-04,political science,13
THE BOOK OF JOY,2016-12-04,self-help,14
BETWEEN THE WORLD AND ME,2016-12-04,biography & autobiography,15
TESTIMONY,2016-12-04,biography & autobiography,16
WHEN BREATH BECOMES AIR,2016-12-04,biography & autobiography,17
SHAKEN,2016-12-04,psychology,18
WHITE TRASH,2016-12-04,history,19
THE ROAD TO RUIN,2016-12-04,business & economics,20
KILLING THE RISING SUN,2016-10-30,history,1
BORN TO RUN,2016-10-30,biography & autobiography,2
FILTHY RICH,2016-10-30,true crime,3
HILLBILLY ELEGY,2016-10-30,social science,4
LOVE WARRIOR,2016-10-30,biography & autobiography,5
HUNGRY HEART,2016-10-30,biography & autobiography,6
THE GIRL WITH THE LOWER BACK TATTOO,2016-10-30,biography & autobiography,7
HERO OF THE EMPIRE,2016-10-30,"south african war, 1899-1902",8
A LIFE IN PARTS,2016-10-30,biography & autobiography,9
MY OWN WORDS,2016-10-30,biography & autobiography,10
ALEXANDER HAMILTON,2016-10-30,biography & autobiography,11
WHEN BREATH BECOMES AIR,2016-10-30,biography & autobiography,12
I AM BRIAN WILSON,2016-10-30,biography & autobiography,13
A TORCH KEPT LIT,2016-10-30,biography & autobiography,14
GUILTY AS SIN,2016-10-30,political science,15
A LIFE WELL PLAYED,2016-10-30,biography & autobiography,16
UPSTREAM,2016-10-30,literary collections,17
THE GENERAL VS. THE PRESIDENT,2016-10-30,biography & autobiography,18
THE HIDDEN LIFE OF TREES,2016-10-30,nature,19
HAMILTON: THE REVOLUTION,2016-10-30,performing arts,20
LOVE WARRIOR,2016-09-25,biography & autobiography,1
THE GIRL WITH THE LOWER BACK TATTOO,2016-09-25,biography & autobiography,2
HILLBILLY ELEGY,2016-09-25,social science,3
WHEN BREATH BECOMES AIR,2016-09-25,biography & autobiography,4
ALEXANDER HAMILTON,2016-09-25,biography & autobiography,5
SULLY,2016-09-25,biography & autobiography,6
SAPIENS,2016-09-25,science,7
HIDDEN FIGURES,2016-09-25,history,8
BEST. STATE. EVER,2016-09-25,history,9
THE PIGEON TUNNEL,2016-09-25,cold war,10
BETWEEN THE WORLD AND ME,2016-09-25,biography & autobiography,11
THE RED BANDANNA,2016-09-25,biography & autobiography,12
THE BOYS IN THE BOAT,2016-09-25,sports & recreation,13
HAMILTON: THE REVOLUTION,2016-09-25,performing arts,14
ARMAGEDDON,2016-09-25,political science,15
THE PERFECT HORSE,2016-09-25,nature,16
GRIT,2016-09-25,business & economics,17
CLEAN HOUSE,2016-09-25,biography & autobiography,18
"CARRY ON, WARRIOR",2016-09-25,biography & autobiography,19
CRISIS OF CHARACTER,2016-09-25,political science,20
HILLARY'S AMERICA,2016-08-21,political science,1
LIARS,2016-08-21,political science,2
CRISIS OF CHARACTER,2016-08-21,political science,3
HILLBILLY ELEGY,2016-08-21,social science,4
ARMAGEDDON,2016-08-21,political science,5
THE BOYS IN THE BOAT,2016-08-21,sports & recreation,6
WHEN BREATH BECOMES AIR,2016-08-21,biography & autobiography,7
ALEXANDER HAMILTON,2016-08-21,biography & autobiography,8
AMERICAN HEIRESS,2016-08-21,biography & autobiography,9
MODERN ROMANCE,2016-08-21,humor,10
HAMILTON: THE REVOLUTION,2016-08-21,performing arts,11
BETWEEN THE WORLD AND ME,2016-08-21,biography & autobiography,12
IT GETS WORSE,2016-08-21,biography & autobiography,13
THE MAKING OF DONALD TRUMP,2016-08-21,political science,14
PRESTO!,2016-08-21,biography & autobiography,15
SHOE DOG,2016-08-21,biography & autobiography,16
THE WAR ON COPS,2016-08-21,crime prevention,17
BILL O'REILLY'S LEGENDS AND LIES: THE PATRIOTS,2016-08-21,biography & autobiography,19
GRIT,2016-08-21,business & economics,20
CRISIS OF CHARACTER,2016-07-17,political science,1
ALEXANDER HAMILTON,2016-07-17,biography & autobiography,2
WHEN BREATH BECOMES AIR,2016-07-17,biography & autobiography,3
BILL O'REILLY'S LEGENDS AND LIES: THE PATRIOTS,2016-07-17,biography & autobiography,4
MY LUCKY LIFE IN AND OUT OF SHOW BUSINESS,2016-07-17,biography & autobiography,5
HAMILTON: THE REVOLUTION,2016-07-17,performing arts,6
GRIT,2016-07-17,business & economics,7
TRIBE,2016-07-17,social science,8
WAKE UP AMERICA,2016-07-17,biography & autobiography,9
THE BOYS IN THE BOAT,2016-07-17,sports & recreation,10
HOUSE OF NAILS,2016-07-17,biography & autobiography,11
THE RAINBOW COMES AND GOES,2016-07-17,biography & autobiography,12
WHITE TRASH,2016-07-17,history,13
GRUNT,2016-07-17,science,14
