title,published_date,category,rank
BETWEEN THE WORLD AND ME,2016-07-17,biography & autobiography,16
JUST MERCY,2016-07-17,law,17
THE ROMANOVS,2016-07-17,biography & autobiography,18
BUT WHAT IF WE'RE WRONG?,2016-07-17,biography & autobiography,19
SHOE DOG,2016-07-17,biography & autobiography,20
WHEN BREATH BECOMES AIR,2016-06-12,biography & autobiography,1
THE GENE,2016-06-12,history,2
GRIT,2016-06-12,business & economics,3
ALEXANDER HAMILTON,2016-06-12,biography & autobiography,4
TRIBE,2016-06-12,social science,5
BILL O'REILLY'S LEGENDS AND LIES: THE PATRIOTS,2016-06-12,biography & autobiography,6
HAMILTON: THE REVOLUTION,2016-06-12,performing arts,7
SHOE DOG,2016-06-12,biography & autobiography,8
VALIANT AMBITION,2016-06-12,biography & autobiography,9
THE RAINBOW COMES AND GOES,2016-06-12,biography & autobiography,10
THE BOYS IN THE BOAT,2016-06-12,sports & recreation,11
FIVE PRESIDENTS,2016-06-12,biography & autobiography,12
SAPIENS,2016-06-12,science,13
THE WRIGHT BROTHERS,2016-06-12,biography & autobiography,14
IT'S NOT OKAY,2016-06-12,biography & autobiography,15
BETWEEN THE WORLD AND ME,2016-06-12,biography & autobiography,16
BARE BONES,2016-06-12,biography & autobiography,17
DEAD WAKE,2016-06-12,history,18
THE ROMANOVS,2016-06-12,biography & autobiography,19
I AM MALALA,2016-06-12,biography & autobiography,20
THE RAINBOW COMES AND GOES,2016-05-08,biography & autobiography,1
THE SLEEP REVOLUTION,2016-05-08,health & fitness,2
WHEN BREATH BECOMES AIR,2016-05-08,biography & autobiography,3
THOMAS JEFFERSON AND THE TRIPOLI PIRATES,2016-05-08,history,4
ALEXANDER HAMILTON,2016-05-08,biography & autobiography,5
DEAD WAKE,2016-05-08,history,6
THE THIRD WAVE,2016-05-08,biography & autobiography,7
HAMILTON: THE REVOLUTION,2016-05-08,performing arts,8
THE BOYS IN THE BOAT,2016-05-08,sports & recreation,9
FIRST WOMEN,2016-05-08,history,11
BETWEEN THE WORLD AND ME,2016-05-08,biography & autobiography,12
SMARTER FASTER BETTER,2016-05-08,business & economics,13
GAME OF CROWNS,2016-05-08,biography & autobiography,14
BEING MORTAL,2016-05-08,family & relationships,15
SEVEN BRIEF LESSONS ON PHYSICS,2016-05-08,science,16
CONTAGIOUS,2016-05-08,business & economics,17
LOVE THAT BOY,2016-05-08,biography & autobiography,18
BECOMING GRANDMA,2016-05-08,biography & autobiography,19
PARIS IN LOVE,2016-05-08,biography & autobiography,20
WHEN BREATH BECOMES AIR,2016-04-03,biography & autobiography,1
NEITHER HERE NOR THERE,2016-04-03,travel,2
DARK MONEY,2016-04-03,billionaires,3
MIRACLES FROM HEAVEN,2016-04-03,biography & autobiography,4
ALEXANDER HAMILTON,2016-04-03,biography & autobiography,5
SMARTER FASTER BETTER,2016-04-03,business & economics,6
BETWEEN THE WORLD AND ME,2016-04-03,biography & autobiography,7
THE BOYS IN THE BOAT,2016-04-03,sports & recreation,8
THE IMMORTAL IRISHMAN,2016-04-03,biography & autobiography,9
ROSEMARY,2016-04-03,biography & autobiography,10
BEING MORTAL,2016-04-03,family & relationships,11
THE BIG SHORT,2016-04-03,economics,12
NOTES FROM A SMALL ISLAND,2016-04-03,travel,13
OUTLAW PLATOON,2016-04-03,history,14
"LOVE, LOSS, AND WHAT WE ATE",2016-04-03,biography & autobiography,15
H IS FOR HAWK,2016-04-03,nature,16
I AM MALALA,2016-04-03,biography & autobiography,17
SEVEN BRIEF LESSONS ON PHYSICS,2016-04-03,science,18
AND THEN ALL HELL BROKE LOOSE,2016-04-03,biography & autobiography,19
THE LEGENDS CLUB,2016-04-03,basketball coaches,20
WHEN BREATH BECOMES AIR,2016-02-28,biography & autobiography,1
TURNING THE TABLES,2016-02-28,biography & autobiography,2
BETWEEN THE WORLD AND ME,2016-02-28,biography & autobiography,3
THE NAME OF GOD IS MERCY,2016-02-28,religion,4
THE ROAD TO LITTLE DRIBBLING,2016-02-28,great britain,5
13 HOURS,2016-02-28,history,6
ORIGINALS,2016-02-28,business & economics,7
DARK MONEY,2016-02-28,billionaires,8
KILLING REAGAN,2016-02-28,biography & autobiography,9
AND THEN ALL HELL BROKE LOOSE,2016-02-28,political science,10
THE BOYS IN THE BOAT,2016-02-28,sports & recreation,11
IN OTHER WORDS,2016-02-28,biography & autobiography,12
THOMAS JEFFERSON AND THE TRIPOLI PIRATES,2016-02-28,biography & autobiography,13
BEING MORTAL,2016-02-28,family & relationships,14
WEST OF EDEN,2016-02-28,biography & autobiography,15
THE BIG SHORT,2016-02-28,economics,16
THOMAS JEFFERSON,2016-02-28,biography & autobiography,17
ALEXANDER HAMILTON,2016-02-28,biography & autobiography,18
THE VATICAN PIMPERNEL,2016-02-28,history,19
THE DEVIL IN THE WHITE CITY,2016-02-28,history,20
BETWEEN THE WORLD AND ME,2016-01-24,biography & autobiography,1
THE BIG SHORT,2016-01-24,economics,2
13 HOURS,2016-01-24,history,3
THOMAS JEFFERSON AND THE TRIPOLI PIRATES,2016-01-24,biography & autobiography,4
KILLING REAGAN,2016-01-24,biography & autobiography,5
LADY ALMINA AND THE REAL DOWNTON ABBEY,2016-01-24,biography & autobiography,6
THE BOYS IN THE BOAT,2016-01-24,sports & recreation,7
BEING MORTAL,2016-01-24,family & relationships,9
I AM MALALA,2016-01-24,biography & autobiography,10
BLACK HAWK DOWN,2016-01-24,history,11
DEAD WAKE,2016-01-24,history,12
YES PLEASE,2016-01-24,humor,13
MODERN ROMANCE,2016-01-24,humor,14
THE WRIGHT BROTHERS,2016-01-24,biography & autobiography,15
WHY NOT ME?,2016-01-24,biography & autobiography,16
ALEXANDER HAMILTON,2016-01-24,biography & autobiography,17
H IS FOR HAWK,2016-01-24,biography & autobiography,18
WHAT IF?,2016-01-24,fiction,19
THE DEVIL IN THE WHITE CITY,2016-01-24,history,20
HUMANS OF NEW YORK: STORIES,2015-12-20,biography & autobiography,1
KILLING REAGAN,2015-12-20,biography & autobiography,2
THOMAS JEFFERSON AND THE TRIPOLI PIRATES,2015-12-20,biography & autobiography,3
BETWEEN THE WORLD AND ME,2015-12-20,biography & autobiography,4
DESTINY AND POWER,2015-12-20,biography & autobiography,5
BOYS IN THE TREES,2015-12-20,biography & autobiography,6
THE BOYS IN THE BOAT,2015-12-20,sports & recreation,7
WHY NOT ME?,2015-12-20,biography & autobiography,8
TROUBLEMAKER,2015-12-20,autobiographies,9
SPQR,2015-12-20,history,10
THE WITCHES,2015-12-20,history,11
WHAT IF?,2015-12-20,fiction,12
HUMANS OF NEW YORK,2015-12-20,history,13
THE WRIGHT BROTHERS,2015-12-20,biography & autobiography,14
SUCH GOOD GIRLS,2015-12-20,biography & autobiography,15
I AM MALALA,2015-12-20,biography & autobiography,16
IN THE HEART OF THE SEA,2015-12-20,biography & autobiography,17
CRIPPLED AMERICA,2015-12-20,political science,18
LIGHTS OUT,2015-12-20,business & economics,19
YES PLEASE,2015-12-20,humor,20
KILLING REAGAN,2015-11-15,biography & autobiography,1
THE WITCHES,2015-11-15,history,2
EXTREME OWNERSHIP,2015-11-15,biography & autobiography,3
GOVERNMENT ZERO,2015-11-15,political science,4
A MORE PERFECT UNION,2015-11-15,law,5
BINGE,2015-11-15,humor,6
WILDFLOWER,2015-11-15,biography & autobiography,7
LIGHTS OUT,2015-11-15,business & economics,8
NOTORIOUS RBG,2015-11-15,biography & autobiography,9
BETWEEN THE WORLD AND ME,2015-11-15,biography & autobiography,10
HUNGER MAKES ME A MODERN GIRL,2015-11-15,autobiographies,11
THE BOYS IN THE BOAT,2015-11-15,sports & recreation,12
MY LIFE ON THE ROAD,2015-11-15,biography & autobiography,13
HUMANS OF NEW YORK: STORIES,2015-11-15,biography & autobiography,14
WHY NOT ME?,2015-11-15,biography & autobiography,15
I AM MALALA,2015-11-15,biography & autobiography,16
M TRAIN,2015-11-15,biography & autobiography,17
BRIDGE OF SPIES,2015-11-15,history,18
BEING MORTAL,2015-11-15,family & relationships,19
FURIOUSLY HAPPY,2015-11-15,biography & autobiography,20
KILLING REAGAN,2015-10-11,biography & autobiography,1
WHY NOT ME?,2015-10-11,biography & autobiography,2
FURIOUSLY HAPPY,2015-10-11,biography & autobiography,3
THE BOYS IN THE BOAT,2015-10-11,sports & recreation,4
BETWEEN THE WORLD AND ME,2015-10-11,biography & autobiography,5
A WALK IN THE WOODS,2015-10-11,travel,6
THE WRIGHT BROTHERS,2015-10-11,biography & autobiography,7
BEING MORTAL,2015-10-11,family & relationships,8
1944,2015-10-11,biography & autobiography,10
I AM MALALA,2015-10-11,biography & autobiography,11
MODERN ROMANCE,2015-10-11,humor,12
BLACK MASS,2015-10-11,true crime,13
FAST GIRL,2015-10-11,biography & autobiography,14
IT IS ABOUT ISLAM,2015-10-11,political science,15
PLUNDER AND DECEIT,2015-10-11,political science,16
DEAD WAKE,2015-10-11,history,17
THE DEVIL IN THE WHITE CITY,2015-10-11,history,18
THE REAGAN DIARIES,2015-10-11,political science,19
ACCIDENTAL SAINTS,2015-10-11,biography & autobiography,20
IT IS ABOUT ISLAM,2015-09-06,political science,1
PLUNDER AND DECEIT,2015-09-06,political science,2
BETWEEN THE WORLD AND ME,2015-09-06,biography & autobiography,3
THE BOYS IN THE BOAT,2015-09-06,sports & recreation,4
THE DEVIL IN THE WHITE CITY,2015-09-06,history,5
DEAD WAKE,2015-09-06,history,6
THE WRIGHT BROTHERS,2015-09-06,biography & autobiography,7
MODERN ROMANCE,2015-09-06,humor,8
A WALK IN THE WOODS,2015-09-06,travel,9
ETCHED IN SAND,2015-09-06,family & relationships,10
BEING MORTAL,2015-09-06,family & relationships,11
I AM MALALA,2015-09-06,biography & autobiography,12
JUST MERCY,2015-09-06,law,13
DEAN & ME (A LOVE STORY),2015-09-06,biography & autobiography,14
AUSCHWITZ,2015-09-06,history,15
MY LOBOTOMY,2015-09-06,biography & autobiography,16
YOU'RE NEVER WEIRD ON THE INTERNET (ALMOST),2015-09-06,biography & autobiography,17
WILD,2015-09-06,biography & autobiography,19
DOWN THE RABBIT HOLE,2015-09-06,biography & autobiography,20
BETWEEN THE WORLD AND ME,2015-08-02,biography & autobiography,1
THE BOYS IN THE BOAT,2015-08-02,sports & recreation,2
DOWN THE RABBIT HOLE,2015-08-02,biography & autobiography,3
MODERN ROMANCE,2015-08-02,humor,4
THE WRIGHT BROTHERS,2015-08-02,biography & autobiography,5
DEAD WAKE,2015-08-02,history,6
I AM MALALA,2015-08-02,biography & autobiography,7
BEING MORTAL,2015-08-02,family & relationships,8
A TIME FOR TRUTH,2015-08-02,biography & autobiography,9
SICK IN THE HEAD,2015-08-02,biography & autobiography,10
THE CONSERVATIVE HEART,2015-08-02,political science,11
THE OREGON TRAIL,2015-08-02,history,12
UNBROKEN,2015-08-02,biography & autobiography,13
WILD,2015-08-02,biography & autobiography,15
A FULL LIFE,2015-08-02,biography & autobiography,16
THE BILLION DOLLAR SPY,2015-08-02,aeronautics,17
THE ROAD TO CHARACTER,2015-08-02,social science,18
THE GLASS CASTLE,2015-08-02,biography & autobiography,19
CHIEF JOSEPH & THE FLIGHT OF THE NEZ PERCE,2015-08-02,history,20
THE WRIGHT BROTHERS,2015-06-28,biography & autobiography,1
THE BOYS IN THE BOAT,2015-06-28,sports & recreation,2
PRIMATES OF PARK AVENUE,2015-06-28,biography & autobiography,3
DEAD WAKE,2015-06-28,history,4
THE ROAD TO CHARACTER,2015-06-28,social science,5
"ADIOS, AMERICA!",2015-06-28,political science,6
I AM MALALA,2015-06-28,biography & autobiography,7
BILL O'REILLY'S LEGENDS AND LIES,2015-06-28,biography & autobiography,9
AMERICAN SNIPER,2015-06-28,biography & autobiography,10
BEING MORTAL,2015-06-28,family & relationships,11
ON GOLD MOUNTAIN,2015-06-28,biography & autobiography,12
AND THE GOOD NEWS IS ...,2015-06-28,biography & autobiography,13
WILD,2015-06-28,biography & autobiography,14
UNBROKEN,2015-06-28,biography & autobiography,15
ELON MUSK,2015-06-28,biography & autobiography,17
IT'S A LONG STORY,2015-06-28,biography & autobiography,18
GUMPTION,2015-06-28,humor,19
THE QUARTET,2015-06-28,biography & autobiography,20
THE WRIGHT BROTHERS,2015-05-24,biography & autobiography,1
CLINTON CASH,2015-05-24,political science,2
HOPE,2015-05-24,biography & autobiography,3
THE BOOK OF JOAN,2015-05-24,biography & autobiography,4
IT'S A LONG STORY,2015-05-24,biography & autobiography,5
AND THE GOOD NEWS IS ...,2015-05-24,biography & autobiography,6
AMERICAN WIFE,2015-05-24,biography & autobiography,7
THE ROAD TO CHARACTER,2015-05-24,social science,8
THE BOYS IN THE BOAT,2015-05-24,sports & recreation,9
DEAD WAKE,2015-05-24,history,10
BILL O'REILLY'S LEGENDS AND LIES,2015-05-24,biography & autobiography,11
AMERICAN SNIPER,2015-05-24,biography & autobiography,12
FINDING ME,2015-05-24,biography & autobiography,13
MISSOULA,2015-05-24,social science,14
DEAL,2015-05-24,biography & autobiography,15
BEING MORTAL,2015-05-24,family & relationships,16
THE RESIDENCE,2015-05-24,history,17
WILD,2015-05-24,biography & autobiography,18
WHEN TO ROB A BANK,2015-05-24,business & economics,19
PIONEER GIRL,2015-05-24,biography & autobiography,20
DEAD WAKE,2015-04-19,history,1
AMERICAN SNIPER,2015-04-19,biography & autobiography,2
THE BOYS IN THE BOAT,2015-04-19,sports & recreation,3
WILD,2015-04-19,biography & autobiography,4
UNBROKEN,2015-04-19,biography & autobiography,5
BEING MORTAL,2015-04-19,family & relationships,6
BECOMING STEVE JOBS,2015-04-19,biography & autobiography,7
GOING CLEAR,2015-04-19,religion,8
THINK LIKE A FREAK,2015-04-19,business & economics,9
UNDER THE TUSCAN SUN,2015-04-19,biography & autobiography,10
KILLING PATTON,2015-04-19,history,11
SO YOU'VE BEEN PUBLICLY SHAMED,2015-04-19,social science,12
H IS FOR HAWK,2015-04-19,biography & autobiography,13
WAITING TO BE HEARD,2015-04-19,biography & autobiography,16
BETWEEN YOU & ME,2015-04-19,language arts & disciplines,19
IN DEFENSE OF A LIBERAL EDUCATION,2015-04-19,education,20
AMERICAN SNIPER,2015-03-15,biography & autobiography,1
WILD,2015-03-15,biography & autobiography,2
UNBROKEN,2015-03-15,biography & autobiography,3
THE BOYS IN THE BOAT,2015-03-15,sports & recreation,4
BEING MORTAL,2015-03-15,family & relationships,5
KILLING PATTON,2015-03-15,history,7
FUTURE CRIMES,2015-03-15,computer crimes,8
ISIS,2015-03-15,political science,9
YES PLEASE,2015-03-15,humor,10
THUNDERSTRUCK,2015-03-15,history,11
GHOST BOY,2015-03-15,biography & autobiography,13
ALAN TURING: THE ENIGMA,2015-03-15,biography & autobiography,14
LONE SURVIVOR,2015-03-15,history,16
ON MY OWN TWO FEET,2015-03-15,biography & autobiography,17
EMPIRE OF MUD,2015-03-15,history,19
BELIEVER,2015-03-15,biography & autobiography,20
UNBROKEN,2015-02-08,biography & autobiography,2
WILD,2015-02-08,biography & autobiography,3
THE BOYS IN THE BOAT,2015-02-08,sports & recreation,4
CLAPTON,2015-02-08,biography & autobiography,5
BEING MORTAL,2015-02-08,family & relationships,6
YES PLEASE,2015-02-08,humor,7
KILLING PATTON,2015-02-08,history,8
"GOD, GUNS, GRITS AND GRAVY",2015-02-08,biography & autobiography,9
THE HEART OF EVERYTHING THAT IS,2015-02-08,history,11
THE IMMORTAL LIFE OF HENRIETTA LACKS,2015-02-08,science,12
DEEP DOWN DARK,2015-02-08,biography & autobiography,13
LEAVING BEFORE THE RAINS COME,2015-02-08,biography & autobiography,14
NOT THAT KIND OF GIRL,2015-02-08,biography & autobiography,16
THE POWER OF HABIT,2015-02-08,business & economics,17
THE LIFE AND LEGEND OF CHRIS KYLE,2015-02-08,biography & autobiography,18
IT WAS ME ALL ALONG,2015-02-08,biography & autobiography,19
GHOST BOY,2015-02-08,family & relationships,20
UNBROKEN,2015-01-04,biography & autobiography,1
KILLING PATTON,2015-01-04,history,2
WILD,2015-01-04,biography & autobiography,3
41,2015-01-04,biography & autobiography,4
WHAT IF?,2015-01-04,fiction,5
YES PLEASE,2015-01-04,humor,6
AMERICAN SNIPER,2015-01-04,biography & autobiography,7
THE BOYS IN THE BOAT,2015-01-04,sports & recreation,8
BEING MORTAL,2015-01-04,family & relationships,10
THE ANDY COHEN DIARIES,2015-01-04,art,11
AS YOU WISH,2015-01-04,biography & autobiography,12
YOU CAN'T MAKE THIS UP,2015-01-04,biography & autobiography,13
NOT THAT KIND OF GIRL,2015-01-04,biography & autobiography,14
THE INNOVATORS,2015-01-04,biography & autobiography,15
SO ANYWAY . . .,2015-01-04,biography & autobiography,17
IS EVERYONE HANGING OUT WITHOUT ME?,2015-01-04,humor,18
SMALL VICTORIES,2015-01-04,literary collections,20
THE ANDY COHEN DIARIES,2014-11-30,biography & autobiography,3
YES PLEASE,2014-11-30,humor,4
UNBROKEN,2014-11-30,biography & autobiography,5
THE BOYS IN THE BOAT,2014-11-30,sports & recreation,6
NOT THAT KIND OF GIRL,2014-11-30,biography & autobiography,10
THE ART OF ASKING,2014-11-30,biography & autobiography,11
STONEWALLED,2014-11-30,political science,15
DREAMERS AND DECEIVERS,2014-11-30,biography & autobiography,18
THE WILD TRUTH,2014-11-30,biography & autobiography,19
TRUE LOVE,2014-11-30,autobiography,20
NOT THAT KIND OF GIRL,2014-10-26,biography & autobiography,2
THE INNOVATORS,2014-10-26,technology & engineering,3
STOP THE COMING CIVIL WAR,2014-10-26,political science,5
WORTHY FIGHTS,2014-10-26,biography & autobiography,6
THE BOYS IN THE BOAT,2014-10-26,sports & recreation,7
UNBROKEN,2014-10-26,biography & autobiography,8
WHAT IF?,2014-10-26,fiction,9
AMERICAN SNIPER,2014-10-26,biography & autobiography,11
WAKING UP,2014-10-26,"body, mind & spirit",14
WILD,2014-10-26,biography & autobiography,15
NOT MY FATHER'S SON,2014-10-26,biography & autobiography,18
HOW CHILDREN SUCCEED,2014-10-26,education,19
REBEL YELL,2014-10-26,biography & autobiography,20
WHAT IF?,2014-09-21,fiction,1
UNBROKEN,2014-09-21,biography & autobiography,2
UNPHILTERED,2014-09-21,biography & autobiography,4
HEAVEN IS FOR REAL,2014-09-21,religion,6
WILD,2014-09-21,biography & autobiography,7
ORANGE IS THE NEW BLACK,2014-09-21,biography & autobiography,9
ONE NATION,2014-09-21,political science,10
QUIET,2014-09-21,psychology,12
ELVIS AND GINGER,2014-09-21,biography & autobiography,13
LEVEL ZERO HEROES,2014-09-21,history,20
AMERICA,2014-08-17,political science,2
THE BOYS IN THE BOAT,2014-08-17,sports & recreation,4
ORANGE IS THE NEW BLACK,2014-08-17,biography & autobiography,6
BLOOD FEUD,2014-08-17,biography & autobiography,7
ONE NATION,2014-08-17,political science,8
HARD CHOICES,2014-08-17,biography & autobiography,10
WILD,2014-08-17,biography & autobiography,11
THE BILLIONAIRE'S VINEGAR,2014-08-17,true crime,12
IS EVERYONE HANGING OUT WITHOUT ME?,2014-08-17,humor,15
A LONG WAY GONE,2014-08-17,biography & autobiography,17
THE MOCKINGBIRD NEXT DOOR,2014-08-17,alabama,19
THE HOT ZONE,2014-08-17,health & fitness,20
ORANGE IS THE NEW BLACK,2014-07-13,biography & autobiography,3
IT LOOKED DIFFERENT ON THE MODEL,2014-07-13,biography & autobiography,4
THE BOYS IN THE BOAT,2014-07-13,sports & recreation,5
I DIDN'T COME HERE TO MAKE FRIENDS,2014-07-13,biography & autobiography,9
LONE SURVIVOR,2014-07-13,history,11
THINK LIKE A FREAK,2014-07-13,business & economics,12
THE SISTERS WHO WOULD BE QUEEN,2014-07-13,biography & autobiography,16
THE NAZI OFFICER'S WIFE,2014-07-13,history,17
QUIET,2014-07-13,psychology,20
ONE NATION,2014-06-08,political science,1
CAPITAL IN THE TWENTY-FIRST CENTURY,2014-06-08,business & economics,3
FINDING ME,2014-06-08,biography & autobiography,4
CONFORM,2014-06-08,education,11
A FIGHTING CHANCE,2014-06-08,biography & autobiography,15
LONE SURVIVOR,2014-06-08,history,17
BEHIND THE BEAUTIFUL FOREVERS,2014-06-08,social science,18
THE NAZI OFFICER'S WIFE,2014-06-08,history,19
HEAVEN IS FOR REAL,2014-05-04,religion,1
FLASH BOYS,2014-05-04,business & economics,2
THE DIVIDE,2014-05-04,business & economics,6
THRIVE,2014-05-04,biography & autobiography,7
FREAKONOMICS,2014-05-04,business & economics,9
UNBROKEN,2014-05-04,biography & autobiography,10
TWELVE YEARS A SLAVE,2014-05-04,biography & autobiography,13
THE NAZI OFFICER'S WIFE,2014-05-04,history,14
LOVE LIFE,2014-05-04,biography & autobiography,18
CAPITAL IN THE TWENTY-FIRST CENTURY,2014-05-04,business & economics,20
LONE SURVIVOR,2014-03-30,history,4
KILLING JESUS,2014-03-30,history,7
UNBROKEN,2014-03-30,biography & autobiography,8
DAVID AND GOLIATH,2014-03-30,psychology,10
WILD,2014-03-30,biography & autobiography,12
JESUS,2014-03-30,religion,13
YOU MUST REMEMBER THIS,2014-03-30,biography & autobiography,14
BLOOD WILL OUT,2014-03-30,true crime,15
PROOF OF HEAVEN,2014-03-30,biography & autobiography,16
WHERE NOBODY KNOWS YOUR NAME,2014-03-30,sports & recreation,17
DUTY,2014-03-30,biography & autobiography,20
TWELVE YEARS A SLAVE,2014-02-23,biography & autobiography,3
DUTY,2014-02-23,biography & autobiography,4
ALL JOY AND NO FUN,2014-02-23,social science,8
UNBROKEN,2014-02-23,biography & autobiography,10
WILD,2014-02-23,biography & autobiography,12
TRIPLE PACKAGE,2014-02-23,business & economics,14
GEORGE WASHINGTON'S SECRET SIX,2014-02-23,history,16
ORANGE IS THE NEW BLACK,2014-02-23,biography & autobiography,18
PROOF OF HEAVEN,2014-02-23,biography & autobiography,20
KILLING JESUS,2014-01-19,history,2
QUIET,2014-01-19,psychology,12
IS EVERYONE HANGING OUT WITHOUT ME?,2014-01-19,humor,17
DAVID AND GOLIATH,2013-12-15,psychology,2
GEORGE WASHINGTON'S SECRET SIX,2013-12-15,history,4
MIRACLES AND MASSACRES,2013-12-15,history,5
THE BULLY PULPIT,2013-12-15,biography & autobiography,6
HUMANS OF NEW YORK,2013-12-15,history,7
MY PROMISED LAND,2013-12-15,history,9
SI-COLOGY 1,2013-12-15,biography & autobiography,10
LET ME OFF AT THE TOP!,2013-12-15,humor,11
THE DEATH OF SANTINI,2013-12-15,biography & autobiography,14
KILLING JESUS,2013-11-10,history,1
TWELVE YEARS A SLAVE,2013-11-10,biography & autobiography,6
40 CHANCES,2013-11-10,biography & autobiography,7
THE REASON I JUMP,2013-11-10,family & relationships,9
LEAN IN,2013-11-10,biography & autobiography,14
PROOF OF HEAVEN,2013-11-10,biography & autobiography,17
SI-COLOGY 1,2013-10-06,biography & autobiography,1
STILL FOOLIN' 'EM,2013-10-06,biography & autobiography,2
EMPTY MANSIONS,2013-10-06,biography & autobiography,5
LEAN IN,2013-10-06,biography & autobiography,6
ZEALOT,2013-10-06,religion,7
SIMPLE DREAMS,2013-10-06,biography & autobiography,9
_____ MY DAD SAYS,2013-10-06,humor,11
THE IMMORTAL LIFE OF HENRIETTA LACKS,2013-10-06,science,16
THE LIBERTY AMENDMENTS,2013-09-01,law,1
ORANGE IS THE NEW BLACK,2013-09-01,biography & autobiography,4
PROOF OF HEAVEN,2013-07-28,biography & autobiography,1
"HAPPY, HAPPY, HAPPY",2013-07-28,biography & autobiography,3
UNBREAKABLE,2013-07-28,biography & autobiography,4
I WEAR THE BLACK HAT,2013-07-28,literary collections,6
LOST GIRLS,2013-07-28,true crime,18
ELEVEN RINGS,2013-07-28,biography & autobiography,19
LEAN IN,2013-06-23,biography & autobiography,3
THE GUNS AT LAST LIGHT,2013-06-23,history,7
THE TAO OF MARTHA,2013-06-23,biography & autobiography,14
QUIET,2013-06-23,psychology,18
KILLING KENNEDY,2013-06-23,biography & autobiography,20
BUNKER HILL,2013-05-19,history,7
THE GOOD NURSE,2013-05-19,true crime,12
QUIET,2013-05-19,psychology,18
FROZEN IN TIME,2013-05-19,history,19
SIX YEARS,2013-04-14,fiction,3
THREE SISTERS,2013-04-14,fiction,11
AND THEN SHE FELL,2013-04-14,fiction,16
GONE GIRL,2013-03-10,fiction,3
A WEEK IN WINTER,2013-03-10,fiction,5
TOUCH AND GO,2013-03-10,fiction,7
THE SILVER LININGS PLAYBOOK,2013-03-10,fiction,10
THE DINNER,2013-03-10,fiction,19
SAFE HAVEN,2013-02-03,fiction,1
THE RACKETEER,2013-02-03,fiction,13
TENTH OF DECEMBER,2013-02-03,short stories,16
"MERRY CHRISTMAS, ALEX CROSS",2012-12-30,fiction,7
THE ROUND HOUSE,2012-12-30,fiction,17
THE PERFECT HOPE,2012-11-25,fiction,1
THE SINS OF THE MOTHER,2012-11-25,fiction,17
A WANTED MAN,2012-10-21,fiction,11
ZOO,2012-10-21,fiction,20
