bookID,title,authors,average_rating,isbn,isbn13,category
23790,Short Stories,Anton Chekhov/Ralph E. Matlaw,4.35,0393090027,9.78039E+12,Fiction
21746,The Enemy (Jack Reacher  #8),Lee Child/Dick Hill,4.16,1590864093,9.78159E+12,Fiction
31363,How to Write Science Fiction & Fantasy,Orson Scott Card,3.9,158297103X,9.78158E+12,Language Arts & Disciplines
12086,Long Day's Journey: The Steamboat & Stagecoach Era in the Northern West,Carlos A. Schwantes,4,0295976918,9.7803E+12,Business & Economics
5069,Battle Angel Alita - Last Order : Angel's Vision  Vol. 08,Yukito Kishiro,4.1,1421508656,9.78142E+12,"Comic books, strips, etc"
27892,Lords of the Sky,Angus Wells,3.94,0553572660,9.78055E+12,
24374,Harper Lee's To Kill a Mockingbird (Bloom's Guides),Harold Bloom/Harper Lee,4.41,0791077640,9.78079E+12,Literary Criticism
19510,Essays and Aphorisms,Arthur Schopenhauer/R.J. Hollingdale,4.17,0140442278,9.78014E+12,Philosophy
23835,Cognitive Behavioral Treatment of Insomnia: A Session-By-Session Guide,Michael L. Perlis/Carla Jungquist/Michael T. Smith,4.05,0387222529,9.78039E+12,Psychology
5061,La verdad acerca de las Industrias Farmacéuticas: cómo nos engaña y qué hacer al respecto,Marcia Angell,3.95,9580493510,9.78958E+12,Fiction
45414,The Locked Room (The New York Trilogy  #3),Paul Auster,3.89,0140097368,9.78014E+12,Fiction
35925,Love Smart: Find the One You Want--Fix the One You Got,Phillip C. McGraw,3.56,074329243X,9.78074E+12,Family & Relationships
12568,Trout Fishing in America / The Pill vs. the Springhill Mine Disaster / In Watermelon Sugar,Richard Brautigan,4.15,0395500761,9.7804E+12,American fiction
12844,Power of Silence,Carlos Castañeda,4.22,067173248X,9.78067E+12,Fiction
2226,On Death and Dying,Elisabeth Kübler-Ross,4.16,0684842238,9.78068E+12,Death
37905,Dr. Seuss (First Biographies),Cheryl Carlson,4.33,0736850910,9.78074E+12,Juvenile Nonfiction
4295,David Foster Wallace's Infinite Jest: A Reader's Guide,Stephen J. Burn,3.82,082641477X,9.78083E+12,
11162,Summer for the Gods: The Scopes Trial and America's Continuing Debate Over Science and Religion,Edward J. Larson/Brian Troxell,3.9,0674854292,9.78067E+12,Law
21125,A Transatlantic Love Affair: Letters to Nelson Algren,Simone de Beauvoir/Nelson Algren/Sylvie Le Bon de Beauvoir/Vanessa Kling/Ellen Gordon Reeves,4.01,1565845609,9.78157E+12,
16991,Superman: Up  Up  and Away!,Kurt Busiek/Geoff Johns/Pete Woods/Renato Guedes,3.94,1401209548,9.7814E+12,"Comic books, strips, etc"
24780,The Book of Three (The Chronicles of Prydain  #1),Lloyd Alexander,3.99,0805080481,9.78081E+12,Juvenile Fiction
36336,Patience  Princess Catherine (Young Royals  #4),Carolyn Meyer,3.79,0152054472,9.78015E+12,Young Adult Fiction
39363,A New Leash on Death (A Dog Lover's Mystery  #1),Susan Conant,3.79,0425146227,9.78043E+12,Fiction
30429,Fanta C (Loveswept   #217),Sandra Brown,3.62,0553218360,9.78055E+12,Fiction
5134,Moksha: Writings on Psychedelics & the Visionary Experience,Aldous Huxley/Michael Horowitz/Cynthia Palmer,4.19,0892817585,9.78089E+12,English prose literature
22951,Shadowkill (Diadem: Shadith's Quest  #3),Jo Clayton/Jo Clayton,3.99,0886774675,9.78089E+12,Philosophy
18874,The Poet  the Warrior  the Prophet,Rubem A. Alves,4.43,0334028965,9.78033E+12,
28533,Well of Darkness (Sovereign Stone  #1),Margaret Weis/Tracy Hickman,3.67,0061020575,9.78006E+12,
30518,Tête-à-Tête: Simone de Beauvoir and Jean-Paul Sartre,Hazel Rowley,4.11,0060520590,9.78006E+12,Social Science
12615,Media Control: The Spectacular Achievements of Propaganda,Noam Chomsky,4.02,1583225366,9.78158E+12,Social Science
21705,The Black Dahlia Files: The Mob  the Mogul  and the Murder That Transfixed Los Angeles,Donald H. Wolfe,3.84,0060582502,9.78006E+12,
28940,Behind the Scenes at the Museum,Kate Atkinson,3.96,0312150601,9.78031E+12,Fiction
41909,Harry Potter ve Sırlar Odası (Harry Potter  #2),J.K. Rowling/Sevin Okyay,4.42,3570211029,9.78357E+12,Fiction
30244,The Killing Dance (Anita Blake  Vampire Hunter  #6),Laurell K. Hamilton,4.13,0425209067,9.78043E+12,Fiction
19307,Pippi in the South Seas,Astrid Lindgren/Gerry Bothmer,4.11,0670557110,9.78067E+12,English imprints
43049,The Sea Wolf,Jack London,4.04,1598184318,9.7816E+12,Fiction
15655,The Kindness of Strangers,Katrina Kittle,4.02,0060564784,9.78006E+12,Fiction
28408,Taxi Driver,Amy Taubin,3.93,0851703933,9.78085E+12,Art
6753,Brief Interviews with Hideous Men,David Foster Wallace,3.86,034911188X,9.78035E+12,Fiction
19337,The Tale of the Flopsy Bunnies,Beatrix Potter,4.19,072324779X,9.78072E+12,Fiction
10263,The Early History of God: Yahweh and the Other Deities in Ancient Israel,Mark S. Smith/Patrick D. Miller,4.03,080283972X,9.7808E+12,Religion
3665,Ghosts,John Banville,3.61,0330371851,9.78033E+12,Fiction
18503,The Faerie Queene,Edmund Spenser,3.56,1840221089,9.78184E+12,
40286,First Meetings: In the Enderverse,Orson Scott Card,3.84,1841493112,9.78184E+12,Child soldiers
34506,The Light Fantastic (Discworld  #2; Rincewind #2),Terry Pratchett,3.97,0061020702,9.78006E+12,Fiction
25685,An Odyssey in Learning and Perception,Eleanor J. Gibson,4.5,026257103X,9.78026E+12,Psychology
7526,The Blind Side: Evolution of a Game,Michael   Lewis,4.18,039306123X,9.78039E+12,Juvenile Fiction
31882,The Matrix and Philosophy: Welcome to the Desert of the Real,William Irwin/Gerald J. Erion/Barry  Smith/Carolyn Korsmeyer/Jonathan J. Sanford/Jason Holt/Theodore Schick Jr./Gregory Bassham/James Lawler/David Mitsuo Nixon,3.91,081269502X,9.78081E+12,
42579,Water  Water Everywhere: A Splash & Giggle Bath Book (Baby Einstein),Julie Aigner-Clark/Nadeem Zaidi,3.71,0786819111,9.78079E+12,Paint
5289,Complete Works of Oscar Wilde,Oscar Wilde/Merlin Holland,4.45,0007144350,9.78001E+12,
2560,Willem de Kooning: Late Paintings,Julie Sylvester/David Sylvester,5,382960226X,9.78383E+12,Art
23475,The Hip Chick's Guide to Macrobiotics: A Philosophy for Achieving a Radiant Mind and a Fabulous Body,Jessica Porter/Michio Kushi,3.69,1583332057,9.78158E+12,Health & Fitness
2071,Freedom Evolves,Daniel C. Dennett,3.83,0142003840,9.78014E+12,Philosophy
38070,Zora Neale Hurston: Critical Perspectives Past And Present (Amistad Literary Series),Henry Louis Gates Jr./Kwame Anthony Appiah,4.2,1567430287,9.78157E+12,Literary Criticism
29152,Yakitate!! Japan  Volume 3,Takashi Hashiguchi,3.97,1421507218,9.78142E+12,
12916,The Aeneid,Virgil/David   West,3.84,0140449329,9.78014E+12,"Epic poetry, Latin"
43992,True Evil,Greg Iles,4.09,0743292499,9.78074E+12,Fiction
7208,Under The Tuscan Sun - At Home In Italy,Frances Mayes,3.75,0767902807,9.78077E+12,Cooking
20239,Watchers of Time (Inspector Ian Rutledge  #5),Charles Todd,3.99,0553583166,9.78055E+12,Fiction
28865,Le Petit Prince,Antoine de Saint-Exupéry,4.31,0156013983,9.78016E+12,Juvenile Fiction
38710,Super Fast Out of Control,Louis Sachar,3.75,0747566828,9.78075E+12,Juvenile Fiction
25012,The Book of My Life,Girolamo Cardano/Jean Stoner/Anthony Grafton,3.75,1590170164,9.78159E+12,Biography & Autobiography
3130,Runaway Bride,Deborah  Gordon,4.25,0380777584,9.78038E+12,Fiction
4515,Las luces de septiembre (Niebla  #3),Carlos Ruiz Zafón,3.77,8423671267,9.78842E+12,Young Adult Fiction
45432,The Supernaturalist,Eoin Colfer,3.86,078685149X,9.78079E+12,Juvenile Fiction
1563,Aristophanes 1: The Acharnians/Peace/Celebrating Ladies/Wealth,Aristophanes/David R. Slavitt,3.83,0812234561,9.78081E+12,Drama
22160,And Then There Were None,Agatha Christie/Hugh Fraser,4.26,1572704497,9.78157E+12,Humor
32957,Caramelo,Sandra Cisneros,3.9,0679742581,9.78068E+12,Fiction
29566,Baltasar and Blimunda,José Saramago/Giovanni Pontiero,3.92,1860469019,9.78186E+12,Fiction
11886,Falconer,John Cheever,3.66,0224014013,9.78022E+12,Fiction
31229,The Ambler Warning,Robert Ludlum,3.72,0312990693,9.78031E+12,Fiction
7664,A New Collection of Three Complete Novels: Congo / Sphere / Eaters of the Dead,Michael Crichton,3.99,0517101351,9.78052E+12,Fiction
6173,The Periodic Table,Primo Levi,4.21,0140296611,9.78014E+12,Biography & Autobiography
19104,The Overcoat and Other Short Stories,Nikolai Gogol,4.21,0486270572,9.78049E+12,Fiction
13337,The Odes,Pindar/Cecil Maurice Bowra/Daniel C. Snell/Dawson William Turner/Maehler/Abraham Moore,3.89,014044209X,9.78014E+12,Fiction
22095,Binary,John Lange,3.53,0394479874,9.78039E+12,
9031,The Devil in the White City Murder  Magic  and Madness at the Fair That Changed America,Erik Larson,3.99,0385602731,9.78039E+12,
35927,Smart Love,Martha Heineman Pieper/William J. Pieper,3.91,1558321829,9.78156E+12,Child rearing
6407,Blessings from the Other Side: Wisdom and Comfort from the Afterlife for This Life,Sylvia Browne/Lindsay Harrison,3.98,0451206703,9.78045E+12,"Body, Mind & Spirit"
44153,Dirty Snow,Georges Simenon/Marc Romano/William T. Vollmann,3.93,1590170431,9.78159E+12,Fiction
40010,Hannibal: Enemy Of Rome,Leonard Cottrell,3.89,0306804980,9.78031E+12,Biography & Autobiography
24040,The Discovery (Dive  #1),Gordon Korman,3.72,0439507227,9.78044E+12,Computers
153,Anna Karenina,Leo Tolstoy/Richard Pevear/Larissa Volokhonsky/John Bayley,4.05,0140449175,9.78014E+12,Literary Collections
2942,A General History of the Pyrates,Daniel Defoe/Manuel Schonhorn/Charles   Johnson,3.72,0486404889,9.78049E+12,
19390,Philosophical Dictionary,Voltaire/Theodore Besterman,4.09,014044257X,9.78014E+12,Foreign Language Study
6294,Howl's Moving Castle (Howl's Moving Castle  #1),Diana Wynne Jones,4.29,006441034X,9.78006E+12,Juvenile Fiction
21874,The Last Kingdom (The Saxon Stories  #1),Bernard Cornwell/Jamie Glover,4.25,0061126578,9.78006E+12,Fiction
1479,Bakkhai,Euripides/Reginald Gibbons/Peter H. Burian,3.88,0195125983,9.7802E+12,Fiction
19508,The Schopenhauer Cure,Irvin D. Yalom,4.22,0060938102,9.78006E+12,Fiction
5509,Anne Frank Remembered: The Story of the Woman Who Helped to Hide the Frank Family,Miep Gies/Alison Leslie Gold,4.29,0671662341,9.78067E+12,Biography & Autobiography
31692,The Complete Novels of Jane Austen,Jane Austen,4.55,1840220554,9.78184E+12,English literature
14240,One Hundred Years of Solitude,Gabriel García Márquez/Gregory Rabassa,4.07,0060750766,9.78006E+12,Fiction
8917,Best Science Fiction Stories of H. G. Wells,H.G. Wells,3.84,0486215318,9.78049E+12,Art
2873,The Virgin Blue,Tracy Chevalier,3.66,0452284449,9.78045E+12,Americans
1667,El túnel,Ernesto Sabato,4.05,8432216429,9.78843E+12,Fiction
2723,The Years of Rice and Salt,Kim Stanley Robinson,3.73,0553580078,9.78055E+12,Fiction
35543,Here  There and Everywhere: My Life Recording the Music of the Beatles,Geoff Emerick/Howard Massey/Elvis Costello,4.25,1592402690,9.78159E+12,
28827,Ghost Hunters: William James and the Search for Scientific Proof of Life After Death,Deborah Blum,3.7,1594200904,9.78159E+12,"Body, Mind & Spirit"
21223,The Cambridge Companion to Schopenhauer,Christopher Janaway,3.83,0521629241,9.78052E+12,Philosophy
41219,Possession,A.S. Byatt,3.89,0679735909,9.78068E+12,Fiction
44987,Kim,Rudyard Kipling,3.72,0486445089,9.78049E+12,Fiction
7510,The Beach House,James Patterson/Peter de Jonge,3.84,0446612545,9.78045E+12,Fiction
25707,Aquinas's Shorter Summa: Saint Thomas's Own Concise Version of His Summa Theologica,Thomas Aquinas,4.14,1928832431,9.78193E+12,Religion
19476,Be More Chill,Ned Vizzini,3.68,0786809965,9.78079E+12,Young Adult Fiction
27170,Dead Of Winter (Louis Kincaid  #2),P.J. Parrish,3.95,0786011890,9.78079E+12,Fiction
24612,Candide,Voltaire/Larousse,3.77,2038717001,9.78204E+12,Fiction
10985,The Town,William Faulkner,4.1,0394701844,9.78039E+12,Fiction
13571,Tsubasa: RESERVoir CHRoNiCLE  Vol. 10,CLAMP/William Flanagan,4.29,0345484304,9.78035E+12,
41394,The Serial Killers Club,Jeff Povey,3.22,0446578428,9.78045E+12,American literature
20425,The Spiral Stair (Arabel and Mortimer  #6),Joan Aiken/Quentin Blake,4.33,1903015073,9.7819E+12,Juvenile Fiction
34053,Just So Stories,Rudyard Kipling,4.09,0517266555,9.78052E+12,
22557,Wasteland of Flint,Thomas Harlan,3.79,0765341131,9.78077E+12,Fiction
30376,Adam's Fall (Mason Sisters  #2),Sandra Brown,3.74,0553567683,9.78055E+12,Fiction
24739,If the River Was Whiskey,T. Coraghessan Boyle,3.94,0140119507,9.78014E+12,Fiction
426,We Tell Ourselves Stories in Order to Live: Collected Nonfiction,Joan Didion/John Leonard,4.5,0307264874,9.78031E+12,Language Arts & Disciplines
13550,From Far Away  Vol. 13,Kyoko Hikawa/Yuko Sawada/Freeman Wong,4.48,1421505401,9.78142E+12,
19531,Les Mandarins: Tome 2,Simone de Beauvoir,4.2,2070367703,9.78207E+12,French fiction
36568,Shadow Lover,Anne Stuart,3.81,0451408691,9.78045E+12,Books
24384,The Cricket in Times Square,George Selden/Garth Williams,4.02,0440228891,9.78044E+12,Biography & Autobiography
2880,Bleach  Volume 01,Tite Kubo,4.22,1591164419,9.78159E+12,
33130,King Richard II,William Shakespeare/Andrew Gurr,3.77,0521532485,9.78052E+12,Literary Collections
1715,Metamorphoses,Ovid/David Raeburn/Denis Feeney,4.05,014044789X,9.78014E+12,Literary Criticism
23017,Presidential Power and the Modern Presidents: The Politics of Leadership from Roosevelt to Reagan,Richard E. Neustadt,3.77,0029227968,9.78003E+12,History
7797,Ten Apples Up On Top!,Theo LeSieg/Dr. Seuss/Roy McKie,4.12,0007169973,9.78001E+12,Literary Criticism
13806,The Thousandfold Thought (The Prince of Nothing  #3),R. Scott Bakker,3.93,158567883X,9.78159E+12,Fiction
23023,Port Mungo,Patrick McGrath,3.32,1400075483,9.7814E+12,Fiction
28747,CivilWarLand in Bad Decline,George Saunders,4.22,0099595818,9.7801E+12,Fiction
5419,'Salem's Lot,Stephen King,4.02,0451092317,9.78045E+12,Fiction
22337,The Neil Gaiman Audio Collection,Neil Gaiman,4.24,0060732989,9.78006E+12,
35347,The Last Story (Remember Me  #3),Christopher Pike,3.65,0689854595,9.78069E+12,Juvenile Fiction
37815,Mark Twain: Selected Works,Mark Twain,4.22,0517053578,9.78052E+12,Fiction
34319,Code Word Kangaroo (Adam Sharp #6),George E. Stanley/Guy Francis,4.14,0375826890,9.78038E+12,Juvenile Fiction
40106,Beatrice's Goat,Page McBrier/Lori Lohstoeter/Hillary Rodham Clinton,4.25,0689869908,9.78069E+12,Juvenile Fiction
3444,Northern Lights,Tim O'Brien,3.29,0767904419,9.78077E+12,Fiction
1685,The Enchiridion on Faith Hope and Love (Augustine Series 1),Augustine of Hippo/Bruce Harbert/John E. Rotelle,4.04,1565481240,9.78157E+12,Philosophy
35781,The Skeptic's Dictionary: A Collection of Strange Beliefs  Amusing Deceptions  and Dangerous Delusions,Robert Todd Carroll,4.02,0471272426,9.78047E+12,Science
22226,The Sultan's Bought Bride  (Princess Brides  #1),Jane Porter,3.74,037312418X,9.78037E+12,Comics & Graphic Novels
13767,Red River  Vol. 16 (Red River  #16),Chie Shinohara,4.45,1421505584,9.78142E+12,Business & Economics
27092,Desde mi cielo,Alice Sebold/Aurora Echevarría,3.81,0307209431,9.78031E+12,Fiction
41232,Culture of Fear Revisited,Frank Furedi,3.52,0826493955,9.78083E+12,Social Science
25352,Coming Out,Danielle Steel,3.51,0385338325,9.78039E+12,Fiction
11934,The Fantasy Worlds of Peter Beagle,Peter S. Beagle,4.21,0345289676,9.78035E+12,Fiction
3483,Special Topics in Calamity Physics,Marisha Pessl,3.71,067003777X,9.78067E+12,Fiction
24873,Dragonflight (Pern: Dragonriders of Pern  #1),Anne McCaffrey/Dick Hill,4.1,1597379514,9.7816E+12,Fiction
11912,Novels 1956–1964: Seize the Day / Henderson the Rain King / Herzog,Saul Bellow/James  Wood,4.19,159853002X,9.7816E+12,Genealogy
8572,Banker,Dick Francis,4.06,0718132386,9.78072E+12,Horse racing
30616,Readings for Meditation and Reflection,C.S. Lewis/Walter Hooper,4.32,0060652853,9.78006E+12,Christian life
27719,The Night of Wishes,Michael Ende/Heike Schwarzbauer/Rick Takvorian/Regina Kehn/Regina Jehn,4.12,0374455031,9.78037E+12,
21498,The Black Marble,Joseph Wambaugh,3.83,0440613965,9.78044E+12,Fiction
435,The Locked Room (The New York Trilogy  #3),Paul Auster,3.89,0940650762,9.78094E+12,Fiction
538,The Lovely Bones,Alice Sebold,3.81,159413023X,9.78159E+12,Fiction
6438,A Supposedly Fun Thing I'll Never Do Again: Essays and Arguments,David Foster Wallace,4.25,0316919896,9.78032E+12,Humor
9544,Owning Your Own Shadow: Understanding the Dark Side of the Psyche,Robert A. Johnson,4.04,0062507540,9.78006E+12,Psychology
36569,Ice Blue (Ice  #3),Anne Stuart,3.94,0778324788,9.78078E+12,Fiction
23937,The Soft Machine (The Nova Trilogy #1),William S. Burroughs,3.35,0802133290,9.7808E+12,Fiction
34179,The Visual Arts: A History,Hugh Honour/John Fleming,3.85,0131935070,9.78013E+12,Art
17944,The Gunslinger (The Dark Tower #1),Stephen King,3.96,0451160525,9.78045E+12,Comics & Graphic Novels
44380,Man Walks Into a Room,Nicole Krauss,3.33,0385721919,9.78039E+12,Amnesiacs
13661,Tehanu (Earthsea Cycle  #4),Ursula K. Le Guin,3.94,1416509631,9.78142E+12,Fiction
42777,Hope is the Thing with Feathers: A Personal Chronicle of Vanished Birds,Christopher Cokinos,4.22,0446677493,9.78045E+12,Nature
32401,King Henry IV  Part 2,William Shakespeare/Arthur Raleigh Humphreys,3.8,1904271065,9.7819E+12,Cities and towns
37911,Shipwreck (Island I),Gordon Korman/Holter Graham,3.8,0439023319,9.78044E+12,Juvenile Fiction
3258,Greek Tragedies  Volume 2,David Grene/Richmond Lattimore/Aeschylus/Sophocles/Euripides,4.29,0226307751,9.78023E+12,Drama
26146,Man's Search for Meaning,Viktor E. Frankl/Ilse Lasch/Harold S. Kushner/William J. Winslade,4.36,0807014273,9.78081E+12,Concentration camp inmates
27424,Works of Hesiod and the Homeric Hymns,Hesiod/Daryl Hine,3.73,0226329658,9.78023E+12,English poetry
20423,India Song,Marguerite Duras/Barbara Bray,3.57,0802131352,9.7808E+12,Drama
38044,Shōgun (Asian Saga  #1),James Clavell,4.39,0340766166,9.78034E+12,Fiction
7591,A Portrait of the Artist as a Young Man,James Joyce/Jim Norton,3.61,9626343664,9.78963E+12,
34672,Shattered Dance,Caitlin Brennan,3.91,037380248X,9.78037E+12,
39961,He Came to Set the Captives Free,Rebecca  Brown,4.09,0883683237,9.78088E+12,
41348,The Echo Maker,Richard Powers,3.38,0312426437,9.78031E+12,Fiction
40485,The O. Henry Prize Stories 2003,Laura Furman/David Guterson/Diane Johnson/Jennifer Egan,3.78,1400031311,9.7814E+12,
14376,Einstein's Dreams,Alan Lightman,4.07,140007780X,9.7814E+12,Fiction
26968,Quicksand,Nella Larsen,3.68,0486451402,9.78049E+12,Fiction
17971,The Eternal Frontier: An Ecological History of North America and Its Peoples,Tim Flannery,4.06,0802138888,9.7808E+12,History
5797,Vanity Fair,William Makepeace Thackeray/John Carey,3.79,0141439831,9.78014E+12,Fiction
39535,Fabulous Small Jews,Joseph Epstein,3.9,0618446583,9.78062E+12,Fiction
27252,Pope Joan,Donna Woolfolk Cross,4.08,0345416260,9.78035E+12,Fiction
15498,Var the Stick (Battle Circle  #2),Piers Anthony,3.76,0552097365,9.78055E+12,Fiction
1188,Risotto: 30 Simply Delicious Vegetarian Recipes from an Italian Kitchen,Ursula Ferrigno/Jason Lowe/Maxine  Clark,4.08,1841721476,0694055000612,Cooking
37773,Collected Poems,Chinua Achebe,3.74,1400076587,9.7814E+12,African poetry (English)
29312,Riddley Walker,Russell Hoban,4.03,074755904X,9.78075E+12,Fiction
16074,A Dubious Codicil,Michael Wharton,3.25,0701130644,9.7807E+12,"Bibliography, National"
15690,Outsider,Albert Camus,3.98,081912141X,9.78082E+12,Algeria
33192,Romeo and Juliet,William Shakespeare/Paul D. Moliken,3.74,1580495788,9.78158E+12,Conflict of generations
22401,The Invisibles  Vol. 4: Bloody Hell in America,Grant Morrison/Phil Jimenez/John Stokes,4.17,1563894440,9.78156E+12,Non-Classifiable
25378,The Dirt: Confessions of the World's Most Notorious Rock Band,Neil Strauss/Vince Neil/Nikki Sixx/Mick Mars/Tommy Lee,4.16,0060989157,9.78006E+12,
14686,The King of Elfland's Daughter,Lord Dunsany/Neil Gaiman,3.84,034543191X,9.78035E+12,Fiction
966,Angeles & Demonios,Dan Brown/Raúl Amundaray,3.89,0972859896,9.78097E+12,Nature
290,Jesus the Son of Man,Kahlil Gibran/جبران خليل جبران,3.98,0394431243,9.78039E+12,"Catalogs, Union"
3025,Basic Economics: A Common Sense Guide to the Economy,Thomas Sowell,4.32,0465002609,9.78047E+12,Business & Economics
16208,The Turn of the Screw/Daisy Miller,Henry James,3.61,0440391547,9.78044E+12,Literary Criticism
25104,The Wake (The Sandman  #10),Neil Gaiman/Michael Zulli/Jon J. Muth/Charles Vess/Mikal Gilmore,4.52,1563892871,9.78156E+12,Comics & Graphic Novels
24607,The Painter of Modern Life and Other Essays (Phaidon Arts and Letters),Charles Baudelaire/Jonathon Mayne,3.96,0714833657,9.78071E+12,Art
12299,The Scarlet Letter,Nathaniel Hawthorne,3.4,0743487567,9.78074E+12,
8228,The First Four Years (Little House  #9),Laura Ingalls Wilder/Cherry Jones,3.89,0060565098,9.78006E+12,Biography & Autobiography
26410,Wissenschaft der Logik: Die Lehre Vom Begriff (1816),Georg Wilhelm Friedrich Hegel,4.78,3787307672,9.78379E+12,Logic
17275,The Very Best of the Feynman Lectures,Richard P. Feynman,4.18,0465099009,9.78047E+12,Computers
11378,Elmer Gantry,Sinclair Lewis,3.99,2859405461,9.78286E+12,
31332,The Vampire Armand (The Vampire Chronicles  #6),Anne Rice,3.76,0345434803,9.78035E+12,Fiction
37379,The Night at the Museum,Milan Trenc,3.91,0764136313,9.78076E+12,Juvenile Fiction
32138,Devil May Care,Elizabeth Peters,3.87,0380731150,9.78038E+12,Fiction
34452,Many Lives  Many Masters: The True Story of a Prominent Psychiatrist  His Young Patient  and the Past Life Therapy That Changed Both Their Lives,Brian L. Weiss,4.16,0446520594,9.78045E+12,Biography & Autobiography
23042,Visiting Mrs Nabokov and Other Excursions,Martin Amis,3.7,0099461870,9.7801E+12,Literary Criticism
37693,New Moon (Moon #6),Rebecca York,3.86,0425216020,9.78043E+12,Young Adult Fiction
37657,The Body in the Lighthouse,Katherine Hall Page,3.68,0380813866,9.78038E+12,Literary Criticism
12885,Lost in the Funhouse,John Barth,3.7,0385240872,9.78039E+12,Fiction
39505,The Burglar Who Painted Like Mondrian (Bernie Rhodenbarr  #5),Lawrence Block,3.88,0060731435,9.78006E+12,Fiction
17290,What Einstein Told His Cook: Kitchen Science Explained,Robert L. Wolke/Marlene Parrish,3.86,0393011836,9.78039E+12,Cooking
22394,The Invisibles  Vol. 7: The Invisible Kingdom,Grant Morrison/Philip Bond/Warren Pleece/Sean Phillips/Jay Stephens/Frank Quitely/Steve Yeowell,4.2,1401200192,9.7814E+12,Anarchism
11481,Sons of Mississippi: A Story of Race and Its Legacy,Paul Hendrickson,3.81,0375704256,9.78038E+12,History
16729,Beach Music,Pat Conroy,4.15,0553381539,9.78055E+12,Fiction
18561,Everest: Mountain Without Mercy,Broughton Coburn/David Breashears/Tim Cahill,4.03,0792269845,9.78079E+12,
2249,The Seven Habits of Highly Effective People,Stephen R. Covey,4.1,0671708635,9.78067E+12,Business & Economics
30510,Paula Spencer,Roddy Doyle,3.78,0670038164,9.78067E+12,Fiction
43555,The Best American Comics 2006,Harvey Pekar/Anne Elizabeth Moore/Esther Pearl Watson/Lilli Carré/Robert Crumb/Chris Ware/Kim Deitch/Jaime Hernández/Alison Bechdel/Joe Sacco/Lynda Barry/Justin Hall/Joel Priddy/Anders Nilsen/David Lasky/Ben Katchor/Rebecca Dart/Ivan Brunetti/Jonathan   Bennett/John Porcellino/David Heatley/Lloyd Dangle/Hob/Gilbert Shelton/Olivia Schanzer/Alex Robinson/Jessica Abel/Seth Tobocman/Rick Geary/Tom Hart/Kurt Wolfgang/Jesse Reklaw,3.87,0618718745,9.78062E+12,
6291,Road of the Patriarch (Forgotten Realms: The Sellswords  #3),R.A. Salvatore,4.19,0786940751,9.78079E+12,Philosophy
13743,Crest of the Stars 3: Return to a Strange World  (Seikai no Monshou  #3),Hiroyuki Morioka,4.25,1598165771,9.7816E+12,
13039,Clea (The Alexandria Quartet #4),Lawrence Durrell,4.18,0140153225,9.78014E+12,Fiction
6296,When Rabbit Howls,Truddi Chase/Robert A. Phillips,4.04,0425183319,9.78043E+12,Psychology
25756,Tornado!,Hilary H. Milton,3.6,0531045420,9.78053E+12,Religion
6112,Siddhartha,Hermann Hesse/Susan Bernofsky/Tom Robbins,4.02,0679643362,9.78068E+12,
30397,Sandra Brown: Three Complete Novels (Best Kept Secrets  Mirror Image  and Slow Heat in Heaven),Sandra Brown,4.21,0517077744,9.78052E+12,
14389,Organic Church: Growing Faith Where Life Happens,Neil Cole/Leonard Sweet,3.88,078798129X,9.78079E+12,Religion
37952,Fiddlers (87th Precinct  #55),Ed McBain/Otto Penzler,3.86,0156032783,9.78016E+12,Fiction
24006,Rule #1: The Simple Strategy for Successful Investing in Only 15 Minutes a Week!,Phil Town,4.02,0307336131,9.78031E+12,Administrative law
24958,The Dark Is Rising Sequence,Susan Cooper,4.28,0140316884,9.78014E+12,Juvenile Fiction
33133,King Richard II,William Shakespeare/Andrew Gurr,3.77,0521297656,9.78052E+12,Literary Collections
3836,Don Quixote,Miguel de Cervantes Saavedra/John Rutherford/Roberto González Echevarría,3.87,0142437239,9.78014E+12,Fiction
6311,Charlie and the Chocolate Factory: A Play,Richard R. George/Roald Dahl,4.33,0140311254,9.78014E+12,Juvenile Nonfiction
