bookID,title,authors,average_rating,isbn,isbn13,category
1937,Little Women,Louisa May Alcott/Jessie Willcox Smith/Frank T. Merrill,4.07,0517221160,9.78052E+12,Juvenile Fiction
43010,The Curious Incident of the Dog in the Night-Time,Mark Haddon,3.88,1419317261,9.78142E+12,Fiction
32811,The Divine Comedy,Dante Alighieri/C.H. Sisson/David H. Higgins,4.07,0192835025,9.78019E+12,
28087,Gabriel García Márquez: One Hundred Years of Solitude,Michael  Wood,4.54,0521316928,9.78052E+12,Fiction
30347,The Alibi,Sandra Brown,4.04,0446618675,9.78045E+12,Fiction
30851,A Woman in Berlin: Eight Weeks in the Conquered City: A Diary,Anonymous/Philip Boehm/Hans Magnus Enzensberger,4.33,0312426119,9.78031E+12,Biography & Autobiography
22286,Clown Girl,Monica Drake/Chuck Palahniuk,3.39,0976631156,9.78098E+12,Fiction
30659,Meditations,Marcus Aurelius/Martin Hammond/Albert Wittstock/Diskin Clay,4.23,0140449337,9.78014E+12,Humor
31916,Philosophy: The Classics,Nigel Warburton,3.89,0415356296,9.78042E+12,
5167,Cane River,Lalita Tademy,4.06,0446678457,9.78045E+12,Fiction
22656,Jemima J.: For those who love Faking Friends and My Sweet Revenge by Jane Fallon,Jane Green,3.65,0140276904,9.78014E+12,
24770,Uglies (Uglies  #1),Scott Westerfeld,3.86,0689865384,9.78069E+12,Juvenile Fiction
1449,The Peloponnesian War: A New Translation  Backgrounds  Interpretations,Thucydides/Jennifer Tolbert Roberts/Walter Blanco,3.9,0393971678,9.78039E+12,
25129,The Ecological Approach to Visual Perception,James J. Gibson,4.26,0898599598,9.7809E+12,
13375,A Complicated Kindness (Bookclub-In-A-Box),Marilyn Herbert/Miriam Toews,4,1897082274,9.7819E+12,
39308,The Damned (Vampire Huntress  #6),L.A. Banks,4.28,0312336241,9.78031E+12,Fiction
31313,Dance of the Gods (Circle Trilogy  #2),Nora Roberts,4.15,0515141666,9.78052E+12,
44053,Odes to Common Things,Pablo Neruda/Ferris Cook/Ken Krabbenhoft,4.39,0821220802,9.78082E+12,Literary Criticism
4337,The Zanzibar Chest,Aidan Hartley,4.01,1594480117,9.78159E+12,Biography & Autobiography
28877,Red Dragon (Hannibal Lecter  #1),Thomas  Harris,4.04,0525945563,9.78053E+12,Fiction
44034,Masters of Small Worlds: Yeoman Households  Gender Relations  and the Political Culture of the Antebellum South Carolina Low Country,Stephanie McCurry,3.69,0195117956,9.7802E+12,
38211,The Art of Happiness at Work,Dalai Lama XIV/Howard C. Cutler,3.95,0340831200,9.78034E+12,Religion
1805,Foucault's Virginity: Ancient Erotic Fiction & the History of Sexuality (Stanford Memorial Lecture),Simon Goldhill,3.73,0521479347,9.78052E+12,
41278,Kick the Can (One-Eyed Mack  #1),Jim Lehrer,3.85,1571780599,9.78157E+12,Fiction
19295,Ten Days to Self-Esteem,David D. Burns,3.96,0688094554,9.78069E+12,Self-Help
7534,There's a (Slight) Chance I Might Be Going to Hell: A Novel of Sewer Pipes  Pageant Queens  and Big Trouble,Laurie Notaro,3.55,1400065011,9.7814E+12,
41379,As Nature Made Him: The Boy Who Was Raised as a Girl,John Colapinto,3.97,0060929596,9.78006E+12,Biography & Autobiography
42926,Nightingale's Song,Kate Pennington,3.02,0340878754,9.78034E+12,
23526,Classic Myths to Read Aloud: The Great Stories of Greek and Roman Mythology  Specially Arranged for Children Five and Up by an Educational Expert,William F. Russell,4.12,0517588374,9.78052E+12,
32691,Four Past Midnight,Stephen King,3.93,0451213599,9.78045E+12,Fiction
41097,What are the Seven Wonders of the World?: And 100 Other Great Cultural Lists—Fully Explicated,Peter D'Epiro/Mary Desmond Pinkowish,3.77,0385490623,9.78039E+12,
4329,H. P. Lovecraft's Dreamlands (Call of Cthulhu RPG),Chris  Williams/Sandy Petersen,3.97,1568821573,9.78157E+12,
25055,Mrs. Piggle-Wiggle Treasury (Mrs. Piggle Wiggle  #1-2  #4),Betty MacDonald/Hilary Knight,4.46,0060248122,9.78006E+12,Juvenile Fiction
16280,Why Are All The Black Kids Sitting Together in the Cafeteria?: A Psychologist Explains the Development of Racial Identity,Beverly Daniel Tatum,4.21,0465083617,9.78047E+12,Social Science
8087,Deerskin,Robin McKinley,3.89,0441012396,9.78044E+12,Fiction
17518,The Trolley Car Family,Eleanor Clymer/Ursula Koering,4.14,0590407325,9.78059E+12,
44045,A Universal History of Iniquity,Jorge Luis Borges/Andrew Hurley,3.97,0142437891,9.78014E+12,
16187,The Little House,Philippa Gregory,3.68,0006496431,9.78001E+12,Fiction
32994,Maverick: The Success Story Behind the World's Most Unusual Workplace,Ricardo Semler,4.17,0712678867,9.78071E+12,Biography & Autobiography
6994,Dumbing Down Our Kids: Why American Children Feel Good About Themselves But Can't Read  Write or Add,Charles J. Sykes,3.71,0312148232,9.78031E+12,
35792,The Crowd/Extraordinary Popular Delusions & the Madness of Crowds,Gustave Le Bon/Charles Mackay,3.93,0934380236,9.78093E+12,
26591,Ancient Greece and the Olympics (Magic Tree House Research Guide  #10),Mary Pope Osborne/Natalie Pope Boyce/Salvatore Murdocca,4.05,0375823786,9.78038E+12,Juvenile Nonfiction
6129,Siddhartha,Hermann Hesse,4.02,2253008486,9.78225E+12,Fiction
3660,Athena (The Freddie Montgomery Trilogy #3),John Banville,3.66,0679736859,9.78068E+12,Fiction
33333,Searching for God Knows What,Donald Miller,3.92,0785263713,9.78079E+12,Religion
21493,Fire Lover: A True Story,Joseph Wambaugh,3.72,006009527X,9.78006E+12,
30966,Rounding the Mark (Inspector Montalbano  #7),Andrea Camilleri/Stephen Sartarelli,4.07,014303748X,9.78014E+12,Large type books
45486,His Dark Materials (His Dark Materials  #1-3),Philip Pullman,4.26,0375847227,9.78038E+12,
17905,Plays 5: Arcadia / The Real Thing / Night and Day / Indian Ink / Hapgood,Tom Stoppard,4.29,0571197515,9.78057E+12,
32509,Tales From Shakespeare,Charles Lamb/Mary Lamb/Arthur Rackham,3.96,1853261408,9.78185E+12,
2309,Novellas and Other Writings: Madame de Treymes / Ethan Frome / Summer / Old New York / The Mother’s Recompense / A Backward Glance,Edith Wharton/Cynthia Griffin Wolff,4.22,0940450534,9.78094E+12,
245,Henry Miller on Writing,Henry Miller/Thomas H. Moore,4.22,0811201120,9.78081E+12,
44179,The World Made Straight,Ron Rash,3.87,0312426607,9.78031E+12,Fiction
26586,The Land of the Dead (Tales from the Odyssey  #2),Mary Pope Osborne/Homer/Troy Howell,3.97,0786809299,9.78079E+12,Education
33686,Mediterranean Winter: The Pleasures of History and Landscape in Tunisia  Sicily  Dalmatia and the Peloponnese,Robert D. Kaplan,3.92,0375714332,9.78038E+12,
38827,1599: A Year in the Life of William Shakespeare,James Shapiro,4.09,0571214800,9.78057E+12,History
19382,Candide and Other Stories (World's Classics),Voltaire/Roger Pearson,3.94,0192807269,9.78019E+12,Fiction
30771,Hellsing  Vol. 03 (Hellsing  #3),Kohta Hirano,4.37,1593072023,9.78159E+12,Comics & Graphic Novels
35921,On Basilisk Station (Honor Harrington  #1),David Weber,4.13,1416509372,9.78142E+12,Imaginary wars and battles
21773,Blood Moon Over Britain,Morag McKendrick Pippin,3.44,0843955821,9.78084E+12,
37032,The Risk of Darkness (Simon Serrailler  #3),Susan Hill,3.95,0701179791,9.7807E+12,
37595,El cubo B (Artemis Fowl  #3),Eoin Colfer/Ana Alcaina,4.04,0307343111,9.78031E+12,Antiques & Collectibles
14851,Last Man Standing,David Baldacci,4.04,0330419706,9.78033E+12,
29971,Seven Novels,H.G. Wells,4.14,0706425618,9.78071E+12,Literary Collections
29260,Finding and Exploring Your Spiritual Path: An Exploration of the Pleasures and Perils of Seeking Personal Enlightenment,Ram Dass/Richard Alpert,3.95,0940687569,9.78094E+12,
10206,Sounds  Feelings  Thoughts:  Seventy Poems by Wislawa Szymborska,Wisława Szymborska/Magnus J. Kruyski,4.36,0691013802,9.78069E+12,
23232,The Realm of Possibility,David Levithan,3.93,0375836578,9.78038E+12,
19794,The Echo Maker,Richard Powers,3.38,0374146357,9.78037E+12,
13947,The Golden Key,Melanie Rawn/Kate Elliott/Jennifer Roberson,3.82,0330347764,9.78033E+12,Fiction
32197,1001 Illuminated Initial Letters: 27 Full-Color Plates,Owen    Jones,3.46,0486256073,9.78049E+12,Design
16844,Christopher et son monde  1929-1939,Christopher Isherwood,4.11,2010080874,9.78201E+12,
3687,The Life of Graham Greene  Vol. 1: 1904-1939,Norman Sherry,4.11,0142004200,9.78014E+12,
5360,A Painted House,John Grisham,3.7,0385337930,9.78039E+12,Fiction
15273,The Rough Guide to Australia 7,Margo Daly/David Leffman/Anne Dehne/Chris   Scott,3.93,1843534754,9.78184E+12,
15974,Black Water,Joyce Carol Oates,3.54,0452269865,9.78045E+12,
22322,Spook Country (Blue Ant  #2),William Gibson,3.69,0399154302,9.7804E+12,Fiction
12458,Complete Plays 1920–1931,Eugene O'Neill/Travis Bogard,4.18,0940450496,9.78094E+12,Drama
42308,The Best of Pippi Longstocking (Pippi Longstocking  #1-3),Astrid Lindgren/Tony Ross,4.25,0192753371,9.78019E+12,Juvenile Fiction
34921,The Black Unicorn (Magic Kingdom of Landover #2),Terry Brooks,3.77,0345335287,9.78035E+12,Fiction
16604,Paradise Lost and Paradise Regained,John Milton/Christopher Ricks/Susanne Woods,4.08,0451527925,9.78045E+12,Poetry
53,Guts: The True Stories behind Hatchet and the Brian Books,Gary Paulsen,3.88,0385326505,9.78039E+12,Young Adult Nonfiction
27883,A Sudden Wild Magic,Diana Wynne Jones,3.75,0575601973,9.78058E+12,
33975,Animal E.R.: Extraordinary Stories Hope Healing from 1 World's Leading Veterinary Hospitals,Vicki Constantine Croke/Vicki Constantine Croke,3.95,0525945075,9.78053E+12,
34178,The Visual Arts: A History  Volume 2,Hugh Honour/John Fleming,4,0131551132,9.78013E+12,
17872,Lobsters,Charles Stross/Shandra Marie/Jared Doreck,3.83,1884612466,9.78188E+12,
18637,Use of Weapons,Iain M. Banks,4.18,0553292242,9.78055E+12,
16761,Seven Complete Perry Mason Novels - The Case Of: The Foot-Loose Doll / The Glamorous Ghost / The Long-Legged Models / The Lucky Loser  The Screaming Woman / The Terrified Typist / The Waylaid Wolf,Erle Stanley Gardner,4.01,0517293633,9.78052E+12,
32257,The Sinner (Rizzoli & Isles  #3),Tess Gerritsen,4.13,0553815024,9.78055E+12,Fiction
6221,The Mistress of Husaby (Kristin Lavransdatter  #2),Sigrid Undset,4.15,0394752937,9.78039E+12,Norway
5809,V.,Thomas Pynchon/Carlos Martín Ramírez,3.96,2020418770,9.78202E+12,
4802,Tortilla Flat,John Steinbeck,3.83,0141185112,9.78014E+12,Fiction
7661,Next,Michael Crichton,3.5,0060872985,9.78006E+12,
22483,Social Origins of Dictatorship and Democracy: Lord and Peasant in the Making of the Modern World,Barrington Moore Jr./James C. Scott/Edward Friedman,3.98,0807050733,9.78081E+12,
5587,Power  Faith  and Fantasy: America in the Middle East 1776 to the Present,Michael B. Oren,3.98,0393058263,9.78039E+12,
13632,Museum of Terror  Vol. 3: The Long Hair in the Attic,Junji Ito/伊藤潤二,4.12,1593076398,9.78159E+12,
16919,Prey,Graham Masterton,3.83,0843946334,9.78084E+12,
42604,Men Are Like Waffles  Women Are Like Spaghetti,Bill Farrel/Pam Farrel,3.88,0736904867,9.78074E+12,
7772,Dr. Seuss's Sleep Book,Dr. Seuss,4.17,0394800915,9.78039E+12,
45462,La venganza de opal (Artemis Fowl  #4),Eoin Colfer,4.05,8484412474,9.78848E+12,Juvenile Fiction
30635,C. S. Lewis: Life  Works  and Legacy,Bruce L. Edwards/Diana Pavlac Glyer,4.43,0275991164,9.78028E+12,
1643,El último lector,Ricardo Piglia,4.14,8433968777,9.78843E+12,
5094,The Drawing of the Three (The Dark Tower  #2),Stephen King,4.23,0451210859,9.78045E+12,Fiction
16675,Turing and the Universal Machine: The Making of the Modern Computer,Jon Agar/Jon Turney,3.33,1840462507,9.78184E+12,
12789,Falling Angels (Luc Actar #1),Melissa M. Garcia,4.67,0595377106,9.7806E+12,Fiction
3152,Drina Dances in Italy,Jean Estoril,4.08,0750012633,9.78075E+12,
9806,Our Ancestors: The Cloven Viscount  The Baron in the Trees  The Non-Existent Knight,Italo Calvino,4.27,0330261568,9.78033E+12,
41416,Dark Water (Fog Point  #1),Linda Hall,3.66,1578569540,9.78158E+12,
2257,Secret of the Peaceful Warrior,Dan Millman/Robert D. San Souci/T. Taylor Bruce,4.15,0915811235,9.78092E+12,
42068,King Henry VI  Part 3,William Shakespeare/John D. Cox/Eric Rasmussen,3.76,1903436311,9.7819E+12,
2389,Moby Dick,Herman Melville/William Hootkins,3.5,0143058096,9.78014E+12,Juvenile Fiction
2794,The Crying of Lot 49,Thomas Pynchon,3.69,006091307X,9.78006E+12,Fiction
13634,Tomie 2  富江 Part 2,Junji Ito/伊藤潤二,3.86,1588990850,9.78159E+12,
32226,Horse Heaven,Jane Smiley,3.88,0804119430,9.7808E+12,
28808,The Waterborn (Children of the Changeling  #1),Greg Keyes/J. Gregory Keyes,3.81,0345396707,9.78035E+12,
36681,Drop The Rock: Removing Character Defects - Steps Six and Seven,Bill Pittman/Todd W. Hall/Sara S./Todd W.,4.44,1592851614,9.78159E+12,
35539,The Beatles: The Biography,Bob Spitz,4.15,0316013315,9.78032E+12,
27204,The Gospel According to Luke,Anonymous/Thomas Cahill,4.64,0802136184,9.7808E+12,
25376,The Mystery Method: How to Get Beautiful Women Into Bed,Mystery/Neil Strauss,3.7,0312360118,9.78031E+12,Family & Relationships
22233,Love  Stargirl (Stargirl  #2),Jerry Spinelli,3.82,0375813756,9.78038E+12,Juvenile Fiction
17174,A Yellow Raft in Blue Water,Michael Dorris,3.86,0312421850,9.78031E+12,Fiction
34052,Collected Stories,Rudyard Kipling,4.06,1857151992,9.78186E+12,
4703,The Talking Horse and the Sad Girl and the Village Under the Sea: Poems,Mark Haddon,3.31,0307275698,9.78031E+12,Poetry
13122,Marilyn Monroe: The Biography,Donald Spoto,4.03,0815411839,9.78082E+12,
15073,Portraits of Murder: 47 Short Stories Chosen by the Master of Suspense,Alfred Hitchcock/Don Tothe,3.89,0883657279,9.78088E+12,
6815,American Sign Language The Easy Way,David A. Stewart/Jessalyn Little/Elizabeth     Stewart,3.75,0764134280,9.78076E+12,Language Arts & Disciplines
40912,The Green Pearl (Lyonesse  #2),Jack Vance,4.16,0441303161,9.78044E+12,Fiction
12771,A Kiss Before Dying (Sweet Valley High  #122),Francine Pascal/Kate William,3.67,0553566407,9.78055E+12,
43433,McSweeney's #18,Dave Eggers,3.72,1932416382,9.78193E+12,Humor
12078,Wittgenstein on Rules and Private Language: An Elementary Exposition,Saul A. Kripke,4.01,0674954017,9.78067E+12,
31842,The Undead and Philosophy: Chicken Soup for the Soulless,Richard V. Greene/K. Silem Mohammad,3.7,0812696018,9.78081E+12,
15351,The Return of the Shadow: The History of The Lord of the Rings  Part One (The History of Middle-Earth  #6),J.R.R. Tolkien/Christopher Tolkien,4.03,061808357X,9.78062E+12,Literary Criticism
12822,Cliffs Notes on Wiesel's Night,Maryam Riess,3.4,0822008939,9.78082E+12,
28441,Agapē Agape,William Gaddis/Sven Birkerts/Joseph Tabbi,3.81,0142437638,9.78014E+12,Fiction
36555,Hallucinations: or  The Ill-Fated Peregrinations of Fray Servando,Reinaldo Arenas/Andrew Hurley/Thomas Colchie,4.09,0142000191,9.78014E+12,
10810,Letters of E.B. White,E.B. White/Dorothy Lobrano Guth/Martha White/John Updike,4.13,0060757086,9.78006E+12,Biography & Autobiography
42632,Thirst,Mary Oliver,4.36,0807068969,9.78081E+12,
28372,The Last Days,Raymond Queneau/Barbara Wright/Vivian Kogan,3.8,1564781402,9.78156E+12,Fiction
24956,The Science of the Hitchhiker's Guide to the Galaxy,Michael Hanlon,3.6,0230008909,9.78023E+12,
29081,Big Dog... Little Dog,P.D. Eastman,4.12,0375822976,9.78038E+12,
13173,A Little Prairie House,Laura Ingalls Wilder/Renée Graef,4.19,0064435261,9.78006E+12,Juvenile Fiction
27434,Waterfront: A Walk Around Manhattan,Phillip Lopate,3.71,0385497148,9.78039E+12,Travel
5480,Brave New World and Brave New World Revisited,Aldous Huxley/Christopher Hitchens,4.16,0060535261,9.78006E+12,Young Adult Fiction
28053,As Eve Said to the Serpent: On Landscape  Gender  and Art,Rebecca Solnit,4.09,0820324930,9.78082E+12,Social Science
4540,About the B'nai Bagels,E.L. Konigsburg,3.57,0440400341,9.78044E+12,
29917,The Rising Tide (World War II: 1939-1945  #1),Jeff Shaara,4.11,034546141X,9.78035E+12,HISTORY
11861,City on the Seine: Paris in the Time of Richelieu and Louis XIV  1614-1715,Andrew P. Trout,4.17,0333666380,9.78033E+12,
41092,The Shores of Another Sea (Classics of Modern Science Fiction 3),Chad Oliver/George Zebrowski/Isaac Asimov,3.55,0517551861,9.78052E+12,"Science fiction, American"
24394,Lucie Babbidge's House,Sylvia Cassedy,3.73,038071812X,9.78038E+12,Juvenile Fiction
42916,All Quiet on the Western Front,Erich Maria Remarque,3.97,0449231801,9.78045E+12,Criticism
1488,The Bacchae of Euripides: A Communion Rite,Wole Soyinka,3.86,0393325830,9.78039E+12,Drama
31356,William Faulkner: The Sound and the Fury and as I Lay Dying: Essays  Articles  Reviews,Nicolas Tredell,3.96,023112189X,9.78023E+12,
1489,Orestes and Other Plays,Euripides/James Morwood/Robin Waterfield,4.1,0192832603,9.78019E+12,
2965,The Wit and Wisdom of Mark Twain,Mark Twain,4.2,0486406644,9.78049E+12,Reference
23393,Reunion (Pip & Flinx #8),Alan Dean Foster,3.87,0345418689,9.78035E+12,Fiction
8656,The Life of Sir Arthur Conan Doyle,John Dickson Carr/Daniel Stashower,4.01,0786712341,9.78079E+12,
30529,A Philosophical Enquiry into the Origin of our Ideas of the Sublime and Beautiful,Edmund Burke/Adam Phillips,3.76,0192835807,9.78019E+12,
26950,The Custom of the Country,Edith Wharton/Linda Wagner-Martin,4.03,0143039709,9.78014E+12,
9019,Navajo Long Walk,Nancy M. Armstrong/Paulette Livers-Lambert,3.45,1879373564,9.78188E+12,Education
2921,Chicago Blues: The City and the Music,Mike  Rowe/Ronald Radano,3.92,0306801450,9.78031E+12,
20679,Advanced Statistics Demystified,Larry J. Stephens,4,0071432426,9.78007E+12,Mathematics
29154,Yakitate!! Japan  Volume 7,Takashi Hashiguchi,3.98,1421509245,9.78142E+12,
16555,Mr. Majeika and the School Trip,Humphrey Carpenter,3.85,0141303352,9.78014E+12,Juvenile Fiction
9148,The Illustrated Book of Ballet Stories (with CD),Barbara  Newman/Gill Tomblin/Darcey Bussell,4.18,0789460971,9.78079E+12,Ballets
37300,Broken Prey (Lucas Davenport  #16),John Sandford,4.18,0425204308,9.78043E+12,Fiction
19683,Cybernation (Tom Clancy's Net Force  #6),Steve Perry/Tom Clancy/Steve Pieczenik,3.76,0425182673,9.78043E+12,Fiction
1491,Children of Heracles / Hippolytus / Andromache / Hecuba,Euripides/David Kovacs,4.26,0674995333,9.78067E+12,
6614,Lipstick Jungle,Candace Bushnell,3.41,0786887079,9.78079E+12,Fiction
25053,Hello  Mrs. Piggle-Wiggle (Mrs. Piggle Wiggle  #4),Betty MacDonald/Alexandra Boiger,4.24,0064401499,9.78006E+12,Juvenile Fiction
38302,Empires of the Monsoon: A History of the Indian Ocean and Its Invaders,Richard Seymour Hall,4.39,0006380832,9.78001E+12,Fiction
9073,See No Evil: The True Story of a Ground Soldier in the CIA's War on Terrorism,Robert B. Baer,3.93,140004684X,9.7814E+12,
3914,Sylvia,Leonard Michaels/Diane Johnson,3.86,0374271070,9.78037E+12,Fiction
30069,The Walking Dead  Vol. 3: Safety Behind Bars,Robert Kirkman/Charlie Adlard/Cliff Rathburn,4.3,1582404879,9.78158E+12,Comics & Graphic Novels
12050,A Hundred Camels in the Courtyard,Paul Bowles,3.98,0872860027,9.78087E+12,American literature
3587,Sherlock Holmes: The Unauthorized Biography,Nick Rennison,4.26,0871139472,9.78087E+12,
13737,The Twelve Kingdoms: Sea of Shadow (The Twelve Kingdoms  #1),Fuyumi Ono/小野 不由美/Akihiro Yamada/山田 章博/Elye J. Alexander/Alexander O. Smith,4.2,1598169467,9.7816E+12,Fiction
42377,Gemma Alone (Gemma  #3),Noel Streatfeild,3.61,0440428653,9.78044E+12,
9595,Slapstick  or Lonesome No More!,Kurt Vonnegut Jr.,3.87,0385334230,9.78039E+12,
31628,James and the Giant Peach,Roald Dahl/Nancy Ekholm Burkert,4.01,0553150324,9.78055E+12,
33308,There's No Toilet Paper . . . on the Road Less Traveled: The Best of Travel Humor and Misadventure,Doug Lansky,3.38,1932361278,9.78193E+12,
37345,Wicked Dreams,Kingdome 19,3.67,3861878755,9.78386E+12,Photography of men
34658,Shattered Sword: The Untold Story of the Battle of Midway,Jonathan Parshall/Anthony Tully,4.42,1574889230,9.78157E+12,History
43438,McSweeney's #11,Dave Eggers/A.G. Pasquella/Brent Hoff/Stephen Elliott/Daphne Beal/Denis Johnson/Tom Bissell/Sean Warren/Samantha Hunt/Robert Olmstead/T. Coraghessan Boyle/David Means/Doug Dorst/Joyce Carol Oates/McSweeney's Publishing,3.94,1932416013,9.78193E+12,Humor
40625,Europe and the People Without History,Eric R. Wolf,4.12,0520048989,9.78052E+12,
30355,Love Beyond Reason,Rachel Ryan/Sandra Brown,3.64,0446616834,9.78045E+12,Fiction
28272,Legacy of the Darksword (The Darksword  #4),Margaret Weis/Tracy Hickman,3.47,055357812X,9.78055E+12,Fantasy fiction
16213,The Hot Zone: The Terrifying True Story of the Origins of the Ebola Virus,Richard Preston,4.12,0385495226,9.78039E+12,Health & Fitness
5595,Problems of the Self: Philosophical Papers 1956 1972,Bernard Williams,3.97,0521290600,9.78052E+12,
5008,El azul de la virgen,Tracy Chevalier,3.66,8466313591,9.78847E+12,Fiction
2228,The Last Dance: Encountering Death and Dying,Lynne Ann DeSpelder/Albert Lee Strickland,3.77,0072920963,9.78007E+12,
8500,The Second Sex,Simone de Beauvoir/H.M. Parshley,4.12,009974421X,9.7801E+12,
14318,Chronicles: Volume One,Bob Dylan,3.98,0743244583,9.78074E+12,
31802,South Park and Philosophy: You Know  I Learned Something Today,Robert Arp,3.43,1405161604,9.78141E+12,
14616,The Leatherstocking Tales  Vol. 1: The Pioneers / The Last of the Mohicans / The Prairie,James Fenimore Cooper/Blake Nevius,3.88,0940450208,9.78094E+12,
34963,Star Wars. Episode I - Die dunkle Bedrohung,Terry Brooks/George Lucas/Regina Winter,3.57,3442352436,9.78344E+12,
14975,Labyrinth (Languedoc  #1),Kate Mosse,3.57,0425213978,9.78043E+12,Fiction
9216,Ballet and Modern Dance,Susan Au,3.74,0500203520,9.7805E+12,Performing Arts
32281,Demonic Males: Apes and the Origins of Human Violence,Richard W. Wrangham/Dale Peterson,4.03,0395877431,9.7804E+12,
21552,The Spenser Collection: Volume I (Spenser  #27-28),Robert B. Parker/Joe Mantegna,4.26,0739340190,9.78074E+12,Philosophy
18930,The Uses of Literature,Italo Calvino/Patrick Creagh,4.07,0156932504,9.78016E+12,Architecture
11548,Mine,Robert R. McCammon,3.9,0671739441,9.78067E+12,
27194,Pictures Showing What Happens on Each Page of Thomas Pynchon's Novel Gravity's Rainbow,Zak Smith/Steve Erickson,4.1,0977312798,9.78098E+12,
18395,The Wings of Merlin,T.A. Barron,4.11,0441010245,9.78044E+12,
31,The Lord of the Rings (The Lord of the Rings  #1-3),J.R.R. Tolkien,4.5,0618517650,9.78062E+12,Fiction
44595,Wide Sargasso Sea,Jean Rhys,3.58,0140818030,9.78014E+12,Fiction
9350,The Virtues of Aging,Jimmy Carter,3.55,0345425928,9.78035E+12,
16468,The Phantom Tollbooth,Norton Juster/Jules Feiffer,4.21,0375806709,9.78038E+12,
44399,Too Busy Not to Pray: Slowing Down to Be With God,Bill Hybels/Lavonne Neff,4.16,0830819711,9.78083E+12,
1771,Object-Oriented Programming in C++,Richard Johnsonbaugh/Martin Kalin,4.07,0130158852,9.78013E+12,
17961,Collected Fictions,Jorge Luis Borges/Andrew Hurley,4.58,0140286802,9.78014E+12,Poetry
36956,Grizzwold,Syd Hoff,3.82,0064440575,9.78006E+12,Juvenile Fiction
28227,Checkpoint,Nicholson Baker,2.88,1400079853,9.7814E+12,Fiction
25295,The Legend of Huma (Dragonlance: Heroes  #1),Richard A. Knaak,4.03,078693137X,9.78079E+12,Fiction
11031,The Flanders Panel,Arturo Pérez-Reverte/Margaret Jull Costa,3.79,0156029588,9.78016E+12,
7815,The Year of Magical Thinking,Joan Didion,3.89,1400078431,9.7814E+12,
29791,The Ministry of Special Cases,Nathan Englander,3.66,0375404937,9.78038E+12,Fiction
6857,Three Plums In One (Stephanie Plum  #1-3),Janet Evanovich,4.31,0743216393,9.78074E+12,Fiction
19610,Chilly Scenes of Winter,Ann Beattie,3.91,0679732349,9.78068E+12,
25109,Common Ground: A Turbulent Decade in the Lives of Three American Families,J. Anthony Lukas,4.28,0394746163,9.78039E+12,Chicago (Ill.)
21581,Chance (Spenser  #23),Robert B. Parker/Burt Reynolds,4.1,0787107123,9.78079E+12,Fiction
944,Jungle Love,Margaret Johnson/Philip Prowse,3.41,0521750849,9.78052E+12,Fiction
40296,Galapagos: World's End,William Beebe,3.84,0486256421,9.78049E+12,
31619,Trip To The North Pole (The Polar Express: The Movie),Ellen Weiss/Doyle Partners/Robert Zemeckis,3.62,061847790X,9.78062E+12,
7697,Persian Mirrors: The Elusive Face of Iran,Elaine Sciolino,3.82,0743284798,9.78074E+12,History
22786,犬夜叉 7,Rumiko Takahashi,4.27,4091252079,9.78409E+12,
17548,An Old-Fashioned Thanksgiving,Louisa May Alcott/James Bernardin,3.71,0060004509,9.78006E+12,Fiction
38340,Syntactic Structures,Noam Chomsky/David W. Lightfoot,3.84,3110172798,9.78311E+12,Language Arts & Disciplines
33512,One Thousand White Women: The Journals of May Dodd (One Thousand White Women  #1),Jim Fergus,3.88,0312199430,9.78031E+12,
12937,See You Around  Sam! (Sam Krupnik  #3),Lois Lowry/Diane deGroat,3.71,0440414008,9.78044E+12,Young Adult Fiction
3733,Redburn / White-Jacket / Moby-Dick,Herman Melville/G. Thomas Tanselle,4.2,0940450097,9.78094E+12,Sperm whale
38673,Peter Pan in Kensington Gardens / Peter and Wendy,J.M. Barrie/Peter Hollindale,4.06,0192839292,9.78019E+12,"Kensington Gardens (London, England)"
33559,Bloodlines,Richard Matheson/Mark Dawidziak,4.02,1887368884,9.78189E+12,Performing Arts
